[shard 1] 0/70000000 seeds, 1 converged
[shard 1] 2396000/70000000 seeds, 2396001 converged
[shard 1] 2398000/70000000 seeds, 2398001 converged
[shard 1] 2400000/70000000 seeds, 2400001 converged
[shard 1] 2402000/70000000 seeds, 2402001 converged
[shard 1] 2404000/70000000 seeds, 2404001 converged
[shard 1] 2406000/70000000 seeds, 2406001 converged
[shard 1] 2408000/70000000 seeds, 2408001 converged
[shard 1] 2410000/70000000 seeds, 2410001 converged
[shard 1] 2412000/70000000 seeds, 2412001 converged
[shard 1] 2414000/70000000 seeds, 2414001 converged
[shard 1] 2416000/70000000 seeds, 2416001 converged
[shard 1] 2418000/70000000 seeds, 2418001 converged
[shard 1] 2420000/70000000 seeds, 2420001 converged
[shard 1] 2422000/70000000 seeds, 2422001 converged
[shard 1] 2424000/70000000 seeds, 2424001 converged
[shard 1] 2426000/70000000 seeds, 2426001 converged
[shard 1] 2428000/70000000 seeds, 2428001 converged
[shard 1] 2430000/70000000 seeds, 2430001 converged
[shard 1] 2432000/70000000 seeds, 2432001 converged
[shard 1] 2434000/70000000 seeds, 2434001 converged
[shard 1] 2436000/70000000 seeds, 2436001 converged
[shard 1] 2438000/70000000 seeds, 2438001 converged
[shard 1] 2440000/70000000 seeds, 2440001 converged
[shard 1] 2442000/70000000 seeds, 2442001 converged
[shard 1] 2444000/70000000 seeds, 2444001 converged
[shard 1] 2446000/70000000 seeds, 2446001 converged
[shard 1] 2448000/70000000 seeds, 2448001 converged
[shard 1] 2450000/70000000 seeds, 2450001 converged
[shard 1] 2452000/70000000 seeds, 2452001 converged
[shard 1] 2454000/70000000 seeds, 2454001 converged
[shard 1] 2456000/70000000 seeds, 2456001 converged
[shard 1] 2458000/70000000 seeds, 2458001 converged
[shard 1] 2460000/70000000 seeds, 2460001 converged
[shard 1] 2462000/70000000 seeds, 2462001 converged
[shard 1] 2464000/70000000 seeds, 2464001 converged
[shard 1] 2466000/70000000 seeds, 2466001 converged
[shard 1] 2468000/70000000 seeds, 2468001 converged
[shard 1] 2470000/70000000 seeds, 2470001 converged
[shard 1] 2472000/70000000 seeds, 2472001 converged
[shard 1] 2474000/70000000 seeds, 2474001 converged
[shard 1] 2476000/70000000 seeds, 2476001 converged
[shard 1] 2478000/70000000 seeds, 2478001 converged
[shard 1] 2480000/70000000 seeds, 2480001 converged
[shard 1] 2482000/70000000 seeds, 2482001 converged
[shard 1] 2484000/70000000 seeds, 2484001 converged
[shard 1] 2486000/70000000 seeds, 2486001 converged
[shard 1] 2488000/70000000 seeds, 2488001 converged
[shard 1] 2490000/70000000 seeds, 2490001 converged
[shard 1] 2492000/70000000 seeds, 2492001 converged
[shard 1] 2494000/70000000 seeds, 2494001 converged
[shard 1] 2496000/70000000 seeds, 2496001 converged
[shard 1] 2498000/70000000 seeds, 2498001 converged
[shard 1] 2500000/70000000 seeds, 2500001 converged
[shard 1] 2502000/70000000 seeds, 2502001 converged
[shard 1] 2504000/70000000 seeds, 2504001 converged
[shard 1] 2506000/70000000 seeds, 2506001 converged
[shard 1] 2508000/70000000 seeds, 2508001 converged
[shard 1] 2510000/70000000 seeds, 2510001 converged
[shard 1] 2512000/70000000 seeds, 2512001 converged
[shard 1] 2514000/70000000 seeds, 2514001 converged
[shard 1] 2516000/70000000 seeds, 2516001 converged
[shard 1] 2518000/70000000 seeds, 2518001 converged
[shard 1] 2520000/70000000 seeds, 2520001 converged
[shard 1] 2522000/70000000 seeds, 2522001 converged
[shard 1] 2524000/70000000 seeds, 2524001 converged
[shard 1] 2526000/70000000 seeds, 2526001 converged
[shard 1] 2528000/70000000 seeds, 2528001 converged
[shard 1] 2530000/70000000 seeds, 2530001 converged
[shard 1] 2532000/70000000 seeds, 2532001 converged
[shard 1] 2534000/70000000 seeds, 2534001 converged
[shard 1] 2536000/70000000 seeds, 2536001 converged
[shard 1] 2538000/70000000 seeds, 2538001 converged
[shard 1] 2540000/70000000 seeds, 2540001 converged
[shard 1] 2542000/70000000 seeds, 2542001 converged
[shard 1] 2544000/70000000 seeds, 2544001 converged
[shard 1] 2546000/70000000 seeds, 2546001 converged
[shard 1] 2548000/70000000 seeds, 2548001 converged
[shard 1] 2550000/70000000 seeds, 2550001 converged
[shard 1] 2552000/70000000 seeds, 2552001 converged
[shard 1] 2554000/70000000 seeds, 2554001 converged
[shard 1] 2556000/70000000 seeds, 2556001 converged
[shard 1] 2558000/70000000 seeds, 2558001 converged
[shard 1] 2560000/70000000 seeds, 2560001 converged
[shard 1] 2562000/70000000 seeds, 2562001 converged
[shard 1] 2564000/70000000 seeds, 2564001 converged
[shard 1] 2566000/70000000 seeds, 2566001 converged
[shard 1] 2568000/70000000 seeds, 2568001 converged
[shard 1] 2570000/70000000 seeds, 2570001 converged
[shard 1] 2572000/70000000 seeds, 2572001 converged
[shard 1] 2574000/70000000 seeds, 2574001 converged
[shard 1] 2576000/70000000 seeds, 2576001 converged
[shard 1] 2578000/70000000 seeds, 2578001 converged
[shard 1] 2580000/70000000 seeds, 2580001 converged
[shard 1] 2582000/70000000 seeds, 2582001 converged
[shard 1] 2584000/70000000 seeds, 2584001 converged
[shard 1] 2586000/70000000 seeds, 2586001 converged
[shard 1] 2588000/70000000 seeds, 2588001 converged
[shard 1] 2590000/70000000 seeds, 2590001 converged
[shard 1] 2592000/70000000 seeds, 2592001 converged
[shard 1] 2594000/70000000 seeds, 2594001 converged
[shard 1] 2596000/70000000 seeds, 2596001 converged
[shard 1] 2598000/70000000 seeds, 2598001 converged
[shard 1] 2600000/70000000 seeds, 2600001 converged
[shard 1] 2602000/70000000 seeds, 2602001 converged
[shard 1] 2604000/70000000 seeds, 2604001 converged
[shard 1] 2606000/70000000 seeds, 2606001 converged
[shard 1] 2608000/70000000 seeds, 2608001 converged
[shard 1] 2610000/70000000 seeds, 2610001 converged
[shard 1] 2612000/70000000 seeds, 2612001 converged
[shard 1] 2614000/70000000 seeds, 2614001 converged
[shard 1] 2616000/70000000 seeds, 2616001 converged
[shard 1] 2618000/70000000 seeds, 2618001 converged
[shard 1] 2620000/70000000 seeds, 2620001 converged
[shard 1] 2622000/70000000 seeds, 2622001 converged
[shard 1] 2624000/70000000 seeds, 2624001 converged
[shard 1] 2626000/70000000 seeds, 2626001 converged
[shard 1] 2628000/70000000 seeds, 2628001 converged
[shard 1] 2630000/70000000 seeds, 2630001 converged
[shard 1] 2632000/70000000 seeds, 2632001 converged
[shard 1] 2634000/70000000 seeds, 2634001 converged
[shard 1] 2636000/70000000 seeds, 2636001 converged
[shard 1] 2638000/70000000 seeds, 2638001 converged
[shard 1] 2640000/70000000 seeds, 2640001 converged
[shard 1] 2642000/70000000 seeds, 2642001 converged
[shard 1] 2644000/70000000 seeds, 2644001 converged
[shard 1] 2646000/70000000 seeds, 2646001 converged
[shard 1] 2648000/70000000 seeds, 2648001 converged
[shard 1] 2650000/70000000 seeds, 2650001 converged
[shard 1] 2652000/70000000 seeds, 2652001 converged
[shard 1] 2654000/70000000 seeds, 2654001 converged
[shard 1] 2656000/70000000 seeds, 2656001 converged
[shard 1] 2658000/70000000 seeds, 2658001 converged
[shard 1] 2660000/70000000 seeds, 2660001 converged
[shard 1] 2662000/70000000 seeds, 2662001 converged
[shard 1] 2664000/70000000 seeds, 2664001 converged
[shard 1] 2666000/70000000 seeds, 2666001 converged
[shard 1] 2668000/70000000 seeds, 2668001 converged
[shard 1] 2670000/70000000 seeds, 2670001 converged
[shard 1] 2672000/70000000 seeds, 2672001 converged
[shard 1] 2674000/70000000 seeds, 2674001 converged
[shard 1] 2676000/70000000 seeds, 2676001 converged
[shard 1] 2678000/70000000 seeds, 2678001 converged
[shard 1] 2680000/70000000 seeds, 2680001 converged
[shard 1] 2682000/70000000 seeds, 2682001 converged
[shard 1] 2684000/70000000 seeds, 2684001 converged
[shard 1] 2686000/70000000 seeds, 2686001 converged
[shard 1] 2688000/70000000 seeds, 2688001 converged
[shard 1] 2690000/70000000 seeds, 2690001 converged
[shard 1] 2692000/70000000 seeds, 2692001 converged
[shard 1] 2694000/70000000 seeds, 2694001 converged
[shard 1] 2696000/70000000 seeds, 2696001 converged
[shard 1] 2698000/70000000 seeds, 2698001 converged
[shard 1] 2700000/70000000 seeds, 2700001 converged
[shard 1] 2702000/70000000 seeds, 2702001 converged
[shard 1] 2704000/70000000 seeds, 2704001 converged
[shard 1] 2706000/70000000 seeds, 2706001 converged
[shard 1] 2708000/70000000 seeds, 2708001 converged
[shard 1] 2710000/70000000 seeds, 2710001 converged
[shard 1] 2712000/70000000 seeds, 2712001 converged
[shard 1] 2714000/70000000 seeds, 2714001 converged
[shard 1] 2716000/70000000 seeds, 2716001 converged
[shard 1] 2718000/70000000 seeds, 2718001 converged
[shard 1] 2720000/70000000 seeds, 2720001 converged
[shard 1] 2722000/70000000 seeds, 2722001 converged
[shard 1] 2724000/70000000 seeds, 2724001 converged
[shard 1] 2726000/70000000 seeds, 2726001 converged
[shard 1] 2728000/70000000 seeds, 2728001 converged
[shard 1] 2730000/70000000 seeds, 2730001 converged
[shard 1] 2732000/70000000 seeds, 2732001 converged
[shard 1] 2734000/70000000 seeds, 2734001 converged
[shard 1] 2736000/70000000 seeds, 2736001 converged
[shard 1] 2738000/70000000 seeds, 2738001 converged
[shard 1] 2740000/70000000 seeds, 2740001 converged
[shard 1] 2742000/70000000 seeds, 2742001 converged
[shard 1] 2744000/70000000 seeds, 2744001 converged
[shard 1] 2746000/70000000 seeds, 2746001 converged
[shard 1] 2748000/70000000 seeds, 2748001 converged
[shard 1] 2750000/70000000 seeds, 2750001 converged
[shard 1] 2752000/70000000 seeds, 2752001 converged
[shard 1] 2754000/70000000 seeds, 2754001 converged
[shard 1] 2756000/70000000 seeds, 2756001 converged
[shard 1] 2758000/70000000 seeds, 2758001 converged
[shard 1] 2760000/70000000 seeds, 2760001 converged
[shard 1] 2762000/70000000 seeds, 2762001 converged
[shard 1] 2764000/70000000 seeds, 2764001 converged
[shard 1] 2766000/70000000 seeds, 2766001 converged
[shard 1] 2768000/70000000 seeds, 2768001 converged
[shard 1] 2770000/70000000 seeds, 2770001 converged
[shard 1] 2772000/70000000 seeds, 2772001 converged
[shard 1] 2774000/70000000 seeds, 2774001 converged
[shard 1] 2776000/70000000 seeds, 2776001 converged
[shard 1] 2778000/70000000 seeds, 2778001 converged
[shard 1] 2780000/70000000 seeds, 2780001 converged
[shard 1] 2782000/70000000 seeds, 2782001 converged
[shard 1] 2784000/70000000 seeds, 2784001 converged
[shard 1] 2786000/70000000 seeds, 2786001 converged
[shard 1] 2788000/70000000 seeds, 2788001 converged
[shard 1] 2790000/70000000 seeds, 2790001 converged
[shard 1] 2792000/70000000 seeds, 2792001 converged
[shard 1] 2794000/70000000 seeds, 2794001 converged
[shard 1] 2796000/70000000 seeds, 2796001 converged
[shard 1] 2798000/70000000 seeds, 2798001 converged
[shard 1] 2800000/70000000 seeds, 2800001 converged
[shard 1] 2802000/70000000 seeds, 2802001 converged
[shard 1] 2804000/70000000 seeds, 2804001 converged
[shard 1] 2806000/70000000 seeds, 2806001 converged
[shard 1] 2808000/70000000 seeds, 2808001 converged
[shard 1] 2810000/70000000 seeds, 2810001 converged
[shard 1] 2812000/70000000 seeds, 2812001 converged
[shard 1] 2814000/70000000 seeds, 2814001 converged
[shard 1] 2816000/70000000 seeds, 2816001 converged
[shard 1] 2818000/70000000 seeds, 2818001 converged
[shard 1] 2820000/70000000 seeds, 2820001 converged
[shard 1] 2822000/70000000 seeds, 2822001 converged
[shard 1] 2824000/70000000 seeds, 2824001 converged
[shard 1] 2826000/70000000 seeds, 2826001 converged
[shard 1] 2828000/70000000 seeds, 2828001 converged
[shard 1] 2830000/70000000 seeds, 2830001 converged
[shard 1] 2832000/70000000 seeds, 2832001 converged
[shard 1] 2834000/70000000 seeds, 2834001 converged
[shard 1] 2836000/70000000 seeds, 2836001 converged
[shard 1] 2838000/70000000 seeds, 2838001 converged
[shard 1] 2840000/70000000 seeds, 2840001 converged
[shard 1] 2842000/70000000 seeds, 2842001 converged
[shard 1] 2844000/70000000 seeds, 2844001 converged
[shard 1] 2846000/70000000 seeds, 2846001 converged
[shard 1] 2848000/70000000 seeds, 2848001 converged
[shard 1] 2850000/70000000 seeds, 2850001 converged
[shard 1] 2852000/70000000 seeds, 2852001 converged
[shard 1] 2854000/70000000 seeds, 2854001 converged
[shard 1] 2856000/70000000 seeds, 2856001 converged
[shard 1] 2858000/70000000 seeds, 2858001 converged
[shard 1] 2860000/70000000 seeds, 2860001 converged
[shard 1] 2862000/70000000 seeds, 2862001 converged
[shard 1] 2864000/70000000 seeds, 2864001 converged
[shard 1] 2866000/70000000 seeds, 2866001 converged
[shard 1] 2868000/70000000 seeds, 2868001 converged
[shard 1] 2870000/70000000 seeds, 2870001 converged
[shard 1] 2872000/70000000 seeds, 2872001 converged
[shard 1] 2874000/70000000 seeds, 2874001 converged
[shard 1] 2876000/70000000 seeds, 2876001 converged
[shard 1] 2878000/70000000 seeds, 2878001 converged
[shard 1] 2880000/70000000 seeds, 2880001 converged
[shard 1] 2882000/70000000 seeds, 2882001 converged
[shard 1] 2884000/70000000 seeds, 2884001 converged
[shard 1] 2886000/70000000 seeds, 2886001 converged
[shard 1] 2888000/70000000 seeds, 2888001 converged
[shard 1] 2890000/70000000 seeds, 2890001 converged
[shard 1] 2892000/70000000 seeds, 2892001 converged
[shard 1] 2894000/70000000 seeds, 2894001 converged
[shard 1] 2896000/70000000 seeds, 2896001 converged
[shard 1] 2898000/70000000 seeds, 2898001 converged
[shard 1] 2900000/70000000 seeds, 2900001 converged
[shard 1] 2902000/70000000 seeds, 2902001 converged
[shard 1] 2904000/70000000 seeds, 2904001 converged
[shard 1] 2906000/70000000 seeds, 2906001 converged
[shard 1] 2908000/70000000 seeds, 2908001 converged
[shard 1] 2910000/70000000 seeds, 2910001 converged
[shard 1] 2912000/70000000 seeds, 2912001 converged
[shard 1] 2914000/70000000 seeds, 2914001 converged
[shard 1] 2916000/70000000 seeds, 2916001 converged
[shard 1] 2918000/70000000 seeds, 2918001 converged
[shard 1] 2920000/70000000 seeds, 2920001 converged
[shard 1] 2922000/70000000 seeds, 2922001 converged
[shard 1] 2924000/70000000 seeds, 2924001 converged
[shard 1] 2926000/70000000 seeds, 2926001 converged
[shard 1] 2928000/70000000 seeds, 2928001 converged
[shard 1] 2930000/70000000 seeds, 2930001 converged
[shard 1] 2932000/70000000 seeds, 2932001 converged
[shard 1] 2934000/70000000 seeds, 2934001 converged
[shard 1] 2936000/70000000 seeds, 2936001 converged
[shard 1] 2938000/70000000 seeds, 2938001 converged
[shard 1] 2940000/70000000 seeds, 2940001 converged
[shard 1] 2942000/70000000 seeds, 2942001 converged
[shard 1] 2944000/70000000 seeds, 2944001 converged
[shard 1] 2946000/70000000 seeds, 2946001 converged
[shard 1] 2948000/70000000 seeds, 2948001 converged
[shard 1] 2950000/70000000 seeds, 2950001 converged
[shard 1] 2952000/70000000 seeds, 2952001 converged
[shard 1] 2954000/70000000 seeds, 2954001 converged
[shard 1] 2956000/70000000 seeds, 2956001 converged
[shard 1] 2958000/70000000 seeds, 2958001 converged
[shard 1] 2960000/70000000 seeds, 2960001 converged
[shard 1] 2962000/70000000 seeds, 2962001 converged
[shard 1] 2964000/70000000 seeds, 2964001 converged
[shard 1] 2966000/70000000 seeds, 2966001 converged
[shard 1] 2968000/70000000 seeds, 2968001 converged
[shard 1] 2970000/70000000 seeds, 2970001 converged
[shard 1] 2972000/70000000 seeds, 2972001 converged
[shard 1] 2974000/70000000 seeds, 2974001 converged
[shard 1] 2976000/70000000 seeds, 2976001 converged
[shard 1] 2978000/70000000 seeds, 2978001 converged
[shard 1] 2980000/70000000 seeds, 2980001 converged
[shard 1] 2982000/70000000 seeds, 2982001 converged
[shard 1] 2984000/70000000 seeds, 2984001 converged
[shard 1] 2986000/70000000 seeds, 2986001 converged
[shard 1] 2988000/70000000 seeds, 2988001 converged
[shard 1] 2990000/70000000 seeds, 2990001 converged
[shard 1] 2992000/70000000 seeds, 2992001 converged
[shard 1] 2994000/70000000 seeds, 2994001 converged
[shard 1] 2996000/70000000 seeds, 2996001 converged
[shard 1] 2998000/70000000 seeds, 2998001 converged
[shard 1] 3000000/70000000 seeds, 3000001 converged
[shard 1] 3002000/70000000 seeds, 3002001 converged
[shard 1] 3004000/70000000 seeds, 3004001 converged
[shard 1] 3006000/70000000 seeds, 3006001 converged
[shard 1] 3008000/70000000 seeds, 3008001 converged
[shard 1] 3010000/70000000 seeds, 3010001 converged
[shard 1] 3012000/70000000 seeds, 3012001 converged
[shard 1] 3014000/70000000 seeds, 3014001 converged
[shard 1] 3016000/70000000 seeds, 3016001 converged
[shard 1] 3018000/70000000 seeds, 3018001 converged
[shard 1] 3020000/70000000 seeds, 3020001 converged
[shard 1] 3022000/70000000 seeds, 3022001 converged
[shard 1] 3024000/70000000 seeds, 3024001 converged
[shard 1] 3026000/70000000 seeds, 3026001 converged
[shard 1] 3028000/70000000 seeds, 3028001 converged
[shard 1] 3030000/70000000 seeds, 3030001 converged
[shard 1] 3032000/70000000 seeds, 3032001 converged
[shard 1] 3034000/70000000 seeds, 3034001 converged
[shard 1] 3036000/70000000 seeds, 3036001 converged
[shard 1] 3038000/70000000 seeds, 3038001 converged
[shard 1] 3040000/70000000 seeds, 3040001 converged
[shard 1] 3042000/70000000 seeds, 3042001 converged
[shard 1] 3044000/70000000 seeds, 3044001 converged
[shard 1] 3046000/70000000 seeds, 3046001 converged
[shard 1] 3048000/70000000 seeds, 3048001 converged
[shard 1] 3050000/70000000 seeds, 3050001 converged
[shard 1] 3052000/70000000 seeds, 3052001 converged
[shard 1] 3054000/70000000 seeds, 3054001 converged
[shard 1] 3056000/70000000 seeds, 3056001 converged
[shard 1] 3058000/70000000 seeds, 3058001 converged
[shard 1] 3060000/70000000 seeds, 3060001 converged
[shard 1] 3062000/70000000 seeds, 3062001 converged
[shard 1] 3064000/70000000 seeds, 3064001 converged
[shard 1] 3066000/70000000 seeds, 3066001 converged
[shard 1] 3068000/70000000 seeds, 3068001 converged
[shard 1] 3070000/70000000 seeds, 3070001 converged
[shard 1] 3072000/70000000 seeds, 3072001 converged
[shard 1] 3074000/70000000 seeds, 3074001 converged
[shard 1] 3076000/70000000 seeds, 3076001 converged
[shard 1] 3078000/70000000 seeds, 3078001 converged
[shard 1] 3080000/70000000 seeds, 3080001 converged
[shard 1] 3082000/70000000 seeds, 3082001 converged
[shard 1] 3084000/70000000 seeds, 3084001 converged
[shard 1] 3086000/70000000 seeds, 3086001 converged
[shard 1] 3088000/70000000 seeds, 3088001 converged
[shard 1] 3090000/70000000 seeds, 3090001 converged
[shard 1] 3092000/70000000 seeds, 3092001 converged
[shard 1] 3094000/70000000 seeds, 3094001 converged
[shard 1] 3096000/70000000 seeds, 3096001 converged
[shard 1] 3098000/70000000 seeds, 3098001 converged
[shard 1] 3100000/70000000 seeds, 3100001 converged
[shard 1] 3102000/70000000 seeds, 3102001 converged
[shard 1] 3104000/70000000 seeds, 3104001 converged
[shard 1] 3106000/70000000 seeds, 3106001 converged
[shard 1] 3108000/70000000 seeds, 3108001 converged
[shard 1] 3110000/70000000 seeds, 3110001 converged
[shard 1] 3112000/70000000 seeds, 3112001 converged
[shard 1] 3114000/70000000 seeds, 3114001 converged
[shard 1] 3116000/70000000 seeds, 3116001 converged
[shard 1] 3118000/70000000 seeds, 3118001 converged
[shard 1] 3120000/70000000 seeds, 3120001 converged
[shard 1] 3122000/70000000 seeds, 3122001 converged
[shard 1] 3124000/70000000 seeds, 3124001 converged
[shard 1] 3126000/70000000 seeds, 3126001 converged
[shard 1] 3128000/70000000 seeds, 3128001 converged
[shard 1] 3130000/70000000 seeds, 3130001 converged
[shard 1] 3132000/70000000 seeds, 3132001 converged
[shard 1] 3134000/70000000 seeds, 3134001 converged
[shard 1] 3136000/70000000 seeds, 3136001 converged
[shard 1] 3138000/70000000 seeds, 3138001 converged
[shard 1] 3140000/70000000 seeds, 3140001 converged
[shard 1] 3142000/70000000 seeds, 3142001 converged
[shard 1] 3144000/70000000 seeds, 3144001 converged
[shard 1] 3146000/70000000 seeds, 3146001 converged
[shard 1] 3148000/70000000 seeds, 3148001 converged
[shard 1] 3150000/70000000 seeds, 3150001 converged
[shard 1] 3152000/70000000 seeds, 3152001 converged
[shard 1] 3154000/70000000 seeds, 3154001 converged
[shard 1] 3156000/70000000 seeds, 3156001 converged
[shard 1] 3158000/70000000 seeds, 3158001 converged
[shard 1] 3160000/70000000 seeds, 3160001 converged
[shard 1] 3162000/70000000 seeds, 3162001 converged
[shard 1] 3164000/70000000 seeds, 3164001 converged
[shard 1] 3166000/70000000 seeds, 3166001 converged
[shard 1] 3168000/70000000 seeds, 3168001 converged
[shard 1] 3170000/70000000 seeds, 3170001 converged
[shard 1] 3172000/70000000 seeds, 3172001 converged
[shard 1] 3174000/70000000 seeds, 3174001 converged
[shard 1] 3176000/70000000 seeds, 3176001 converged
[shard 1] 3178000/70000000 seeds, 3178001 converged
[shard 1] 3180000/70000000 seeds, 3180001 converged
[shard 1] 3182000/70000000 seeds, 3182001 converged
[shard 1] 3184000/70000000 seeds, 3184001 converged
[shard 1] 3186000/70000000 seeds, 3186001 converged
[shard 1] 3188000/70000000 seeds, 3188001 converged
[shard 1] 3190000/70000000 seeds, 3190001 converged
[shard 1] 3192000/70000000 seeds, 3192001 converged
[shard 1] 3194000/70000000 seeds, 3194001 converged
[shard 1] 3196000/70000000 seeds, 3196001 converged
[shard 1] 3198000/70000000 seeds, 3198001 converged
[shard 1] 3200000/70000000 seeds, 3200001 converged
[shard 1] 3202000/70000000 seeds, 3202001 converged
[shard 1] 3204000/70000000 seeds, 3204001 converged
[shard 1] 3206000/70000000 seeds, 3206001 converged
[shard 1] 3208000/70000000 seeds, 3208001 converged
[shard 1] 3210000/70000000 seeds, 3210001 converged
[shard 1] 3212000/70000000 seeds, 3212001 converged
[shard 1] 3214000/70000000 seeds, 3214001 converged
[shard 1] 3216000/70000000 seeds, 3216001 converged
[shard 1] 3218000/70000000 seeds, 3218001 converged
[shard 1] 3220000/70000000 seeds, 3220001 converged
[shard 1] 3222000/70000000 seeds, 3222001 converged
[shard 1] 3224000/70000000 seeds, 3224001 converged
[shard 1] 3226000/70000000 seeds, 3226001 converged
[shard 1] 3228000/70000000 seeds, 3228001 converged
[shard 1] 3230000/70000000 seeds, 3230001 converged
[shard 1] 3232000/70000000 seeds, 3232001 converged
[shard 1] 3234000/70000000 seeds, 3234001 converged
[shard 1] 3236000/70000000 seeds, 3236001 converged
[shard 1] 3238000/70000000 seeds, 3238001 converged
[shard 1] 3240000/70000000 seeds, 3240001 converged
[shard 1] 3242000/70000000 seeds, 3242001 converged
[shard 1] 3244000/70000000 seeds, 3244001 converged
[shard 1] 3246000/70000000 seeds, 3246001 converged
[shard 1] 3248000/70000000 seeds, 3248001 converged
[shard 1] 3250000/70000000 seeds, 3250001 converged
[shard 1] 3252000/70000000 seeds, 3252001 converged
[shard 1] 3254000/70000000 seeds, 3254001 converged
[shard 1] 3256000/70000000 seeds, 3256001 converged
[shard 1] 3258000/70000000 seeds, 3258001 converged
[shard 1] 3260000/70000000 seeds, 3260001 converged
[shard 1] 3262000/70000000 seeds, 3262001 converged
[shard 1] 3264000/70000000 seeds, 3264001 converged
[shard 1] 3266000/70000000 seeds, 3266001 converged
[shard 1] 3268000/70000000 seeds, 3268001 converged
[shard 1] 3270000/70000000 seeds, 3270001 converged
[shard 1] 3272000/70000000 seeds, 3272001 converged
[shard 1] 3274000/70000000 seeds, 3274001 converged
[shard 1] 3276000/70000000 seeds, 3276001 converged
[shard 1] 3278000/70000000 seeds, 3278001 converged
[shard 1] 3280000/70000000 seeds, 3280001 converged
[shard 1] 3282000/70000000 seeds, 3282001 converged
[shard 1] 3284000/70000000 seeds, 3284001 converged
[shard 1] 3286000/70000000 seeds, 3286001 converged
[shard 1] 3288000/70000000 seeds, 3288001 converged
[shard 1] 3290000/70000000 seeds, 3290001 converged
[shard 1] 3292000/70000000 seeds, 3292001 converged
[shard 1] 3294000/70000000 seeds, 3294001 converged
[shard 1] 3296000/70000000 seeds, 3296001 converged
[shard 1] 3298000/70000000 seeds, 3298001 converged
[shard 1] 3300000/70000000 seeds, 3300001 converged
[shard 1] 3302000/70000000 seeds, 3302001 converged
[shard 1] 3304000/70000000 seeds, 3304001 converged
[shard 1] 3306000/70000000 seeds, 3306001 converged
[shard 1] 3308000/70000000 seeds, 3308001 converged
[shard 1] 3310000/70000000 seeds, 3310001 converged
[shard 1] 3312000/70000000 seeds, 3312001 converged
[shard 1] 3314000/70000000 seeds, 3314001 converged
[shard 1] 3316000/70000000 seeds, 3316001 converged
[shard 1] 3318000/70000000 seeds, 3318001 converged
[shard 1] 3320000/70000000 seeds, 3320001 converged
[shard 1] 3322000/70000000 seeds, 3322001 converged
[shard 1] 3324000/70000000 seeds, 3324001 converged
[shard 1] 3326000/70000000 seeds, 3326001 converged
[shard 1] 3328000/70000000 seeds, 3328001 converged
[shard 1] 3330000/70000000 seeds, 3330001 converged
[shard 1] 3332000/70000000 seeds, 3332001 converged
[shard 1] 3334000/70000000 seeds, 3334001 converged
[shard 1] 3336000/70000000 seeds, 3336001 converged
[shard 1] 3338000/70000000 seeds, 3338001 converged
[shard 1] 3340000/70000000 seeds, 3340001 converged
[shard 1] 3342000/70000000 seeds, 3342001 converged
[shard 1] 3344000/70000000 seeds, 3344001 converged
[shard 1] 3346000/70000000 seeds, 3346001 converged
[shard 1] 3348000/70000000 seeds, 3348001 converged
[shard 1] 3350000/70000000 seeds, 3350001 converged
[shard 1] 3352000/70000000 seeds, 3352001 converged
[shard 1] 3354000/70000000 seeds, 3354001 converged
[shard 1] 3356000/70000000 seeds, 3356001 converged
[shard 1] 3358000/70000000 seeds, 3358001 converged
[shard 1] 3360000/70000000 seeds, 3360001 converged
[shard 1] 3362000/70000000 seeds, 3362001 converged
[shard 1] 3364000/70000000 seeds, 3364001 converged
[shard 1] 3366000/70000000 seeds, 3366001 converged
[shard 1] 3368000/70000000 seeds, 3368001 converged
[shard 1] 3370000/70000000 seeds, 3370001 converged
[shard 1] 3372000/70000000 seeds, 3372001 converged
[shard 1] 3374000/70000000 seeds, 3374001 converged
[shard 1] 3376000/70000000 seeds, 3376001 converged
[shard 1] 3378000/70000000 seeds, 3378001 converged
[shard 1] 3380000/70000000 seeds, 3380001 converged
[shard 1] 3382000/70000000 seeds, 3382001 converged
[shard 1] 3384000/70000000 seeds, 3384001 converged
[shard 1] 3386000/70000000 seeds, 3386001 converged
[shard 1] 3388000/70000000 seeds, 3388001 converged
[shard 1] 3390000/70000000 seeds, 3390001 converged
[shard 1] 3392000/70000000 seeds, 3392001 converged
[shard 1] 3394000/70000000 seeds, 3394001 converged
[shard 1] 3396000/70000000 seeds, 3396001 converged
[shard 1] 3398000/70000000 seeds, 3398001 converged
[shard 1] 3400000/70000000 seeds, 3400001 converged
[shard 1] 3402000/70000000 seeds, 3402001 converged
[shard 1] 3404000/70000000 seeds, 3404001 converged
[shard 1] 3406000/70000000 seeds, 3406001 converged
[shard 1] 3408000/70000000 seeds, 3408001 converged
[shard 1] 3410000/70000000 seeds, 3410001 converged
[shard 1] 3412000/70000000 seeds, 3412001 converged
[shard 1] 3414000/70000000 seeds, 3414001 converged
[shard 1] 3416000/70000000 seeds, 3416001 converged
[shard 1] 3418000/70000000 seeds, 3418001 converged
[shard 1] 3420000/70000000 seeds, 3420001 converged
[shard 1] 3422000/70000000 seeds, 3422001 converged
[shard 1] 3424000/70000000 seeds, 3424001 converged
[shard 1] 3426000/70000000 seeds, 3426001 converged
[shard 1] 3428000/70000000 seeds, 3428001 converged
