idx,shard,onset,rngstate,eligible_deep_events,selected_event_index,event_t,post_t,time_frac,post_is_onset,horizon,convention,event_cell_x,event_cell_y,pre_x,pre_y,pre_heading,post_x,post_y,post_heading,pre_observed_turn_bit,post_observed_turn_bit,pre_best_phase,post_best_phase,best_phase_changed,pre_h_best,post_h_best,delta_h_best,h_relation,pre_phi_compat,post_phi_compat,delta_phi_compat,phi_relation,pre_compatible_clear_phase_count,post_compatible_clear_phase_count,pre_best_bad_kind,post_best_bad_kind,pre_best_first_bad_offset,post_best_first_bad_offset,pre_best_first_bad_l1,post_best_first_bad_l1,pre_best_first_bad_linf,post_best_first_bad_linf,pre_compatible_median_h,post_compatible_median_h,pre_missing_black_count,post_missing_black_count,pre_frontier_black_collision_count,post_frontier_black_collision_count
21,21,255129,3024456195432903186,57934,5,59205,59206,0.23205907599684866,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-11,56,-11,56,1,-11,55,0,0,0,92,101,1,2,5,3,improve,0.9809529623602027,0.9530604719137336,-0.02789249044646913,improve,0,0,frontier_black_collision,missing_black,2,5,2,5,1,3,1,1,0,2,11,9
21,21,255129,3024456195432903186,57934,6,70083,70084,0.2746963300918359,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-34,39,-34,39,3,-34,40,2,0,0,92,92,0,2,2,0,tie,0.9809529623602027,0.9809529623602027,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,2,2,2,2,1,1,1,1,0,0,11,11
21,21,255129,3024456195432903186,57934,7,80162,80163,0.31420183515006134,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-7,9,-7,9,2,-6,9,1,0,0,92,92,0,2,2,0,tie,0.9809529623602027,0.9809529623602027,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,2,2,2,2,1,1,1,1,0,0,11,11
21,21,255129,3024456195432903186,57934,8,90671,90672,0.35539276209290205,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,20,23,20,23,1,20,22,0,0,0,92,26,1,4,7,3,improve,0.9622687143632572,0.9349074932321897,-0.027361221131067537,improve,0,0,missing_black,missing_black,4,7,2,3,2,2,1,2,3,11,8,0
21,21,255129,3024456195432903186,57934,9,100850,100851,0.39529022572894496,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-25,53,-25,53,2,-24,53,1,0,1,31,16,1,7,3,-4,decline,0.9349074932321897,0.9715659246500883,0.036658431417898596,decline,0,0,frontier_black_collision,frontier_black_collision,7,3,1,1,1,1,2,2,3,0,8,11
21,21,255129,3024456195432903186,57934,10,110736,110737,0.43403925073198263,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,14,-4,14,-4,2,15,-4,1,0,1,31,16,1,7,3,-4,decline,0.9349074932321897,0.9715659246500883,0.036658431417898596,decline,0,0,frontier_black_collision,frontier_black_collision,7,3,1,1,1,1,2,2,3,0,8,11
21,21,255129,3024456195432903186,57934,11,120913,120914,0.47392887519646926,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,39,16,39,16,1,39,15,0,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
21,21,255129,3024456195432903186,57934,12,132150,132151,0.5179732605858213,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-35,63,-35,63,0,-36,63,3,0,0,92,93,1,10,9,-1,decline,0.9083242631244285,0.9171002750188676,0.008776011894439106,decline,0,0,missing_black,missing_black,10,9,6,5,5,4,1,2,3,10,8,1
21,21,255129,3024456195432903186,57934,13,143111,143112,0.560935840300397,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,24,11,24,11,3,24,12,2,0,0,92,92,0,2,2,0,tie,0.9809529623602027,0.9809529623602027,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,2,2,2,2,1,1,1,1,0,0,11,11
21,21,255129,3024456195432903186,57934,14,153147,153148,0.600272803170161,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-2,-21,-2,-21,1,-2,-22,0,0,1,31,16,1,7,3,-4,decline,0.9349074932321897,0.9715659246500883,0.036658431417898596,decline,0,0,frontier_black_collision,frontier_black_collision,7,3,1,1,1,1,2,2,3,0,8,11
21,21,255129,3024456195432903186,57934,15,163543,163544,0.6410208169200678,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-62,11,-62,11,3,-62,12,2,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
21,21,255129,3024456195432903186,57934,16,175422,175423,0.6875815763790083,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-79,5,-79,5,2,-78,5,1,0,0,92,92,0,2,2,0,tie,0.9809529623602027,0.9809529623602027,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,2,2,2,2,1,1,1,1,0,0,11,11
21,21,255129,3024456195432903186,57934,17,184680,184681,0.723869101513352,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-14,18,-14,18,0,-15,18,3,0,0,101,102,1,6,5,-1,decline,0.9439403459411809,0.9530604719137336,0.009120125972552628,decline,0,0,missing_black,missing_black,6,5,6,5,3,3,1,2,2,7,9,4
21,21,255129,3024456195432903186,57934,18,194329,194330,0.7616891846869622,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,31,18,31,18,1,31,17,0,0,0,92,98,1,2,6,4,improve,0.9809529623602027,0.9439403459411809,-0.03701261641902176,improve,0,0,frontier_black_collision,missing_black,2,6,2,4,1,3,1,1,0,1,11,10
21,21,255129,3024456195432903186,57934,19,203835,203836,0.7989487670942935,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-30,9,-30,9,1,-30,8,0,0,1,93,72,1,6,5,-1,decline,0.9439403459411809,0.9530604719137336,0.009120125972552628,decline,0,0,missing_black,missing_black,6,5,4,5,3,3,2,1,10,11,1,0
21,21,255129,3024456195432903186,57934,20,214267,214268,0.8398378859322146,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-72,41,-72,41,3,-72,42,2,0,0,92,101,1,2,6,4,improve,0.9809529623602027,0.9439403459411809,-0.03701261641902176,improve,0,0,frontier_black_collision,missing_black,2,6,2,6,1,3,1,1,0,2,11,9
21,21,255129,3024456195432903186,57934,21,224516,224517,0.8800097205727299,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-58,68,-58,68,0,-59,68,3,0,0,92,26,1,4,6,2,improve,0.9622687143632572,0.9439403459411809,-0.018328368422076302,improve,0,0,missing_black,frontier_black_collision,4,6,2,2,2,1,1,2,3,10,8,1
21,21,255129,3024456195432903186,57934,22,235315,235316,0.9223373273912413,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-30,65,-30,65,3,-30,66,2,0,0,98,31,1,5,12,7,improve,0.9530604719137336,0.8910233766955563,-0.06203709521817724,improve,0,0,frontier_black_collision,frontier_black_collision,5,12,3,4,2,2,1,2,0,3,11,8
21,21,255129,3024456195432903186,57934,23,245359,245360,0.9617056469472306,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-82,33,-82,33,1,-82,32,0,0,0,92,101,1,2,5,3,improve,0.9809529623602027,0.9530604719137336,-0.02789249044646913,improve,0,0,frontier_black_collision,missing_black,2,5,2,5,1,3,1,1,0,2,11,9
21,21,255129,3024456195432903186,57934,24,255113,255114,0.9999372866275492,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-75,4,-75,4,1,-75,3,0,0,0,92,83,1,5,15,10,improve,0.9530604719137336,0.8656879508640621,-0.08737252104967141,improve,0,0,frontier_black_collision,missing_black,5,15,3,3,3,2,1,2,2,9,9,2
22,22,252072,15996951898054259342,58824,0,1049,1050,0.0041615094100098384,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,3,4,3,4,3,3,5,2,0,1,83,21,1,6,6,0,tie,0.9439403459411809,0.9439403459411809,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,6,6,4,4,3,3,2,1,8,7,3,4
22,22,252072,15996951898054259342,58824,1,13311,13312,0.052806341045415595,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-12,11,-12,11,3,-12,12,2,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
22,22,252072,15996951898054259342,58824,2,23894,23895,0.09479037735250245,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-1,-9,-1,-9,0,-2,-9,3,0,0,92,92,0,2,5,3,improve,0.9809529623602027,0.9530604719137336,-0.02789249044646913,improve,0,0,frontier_black_collision,frontier_black_collision,2,5,2,3,1,3,1,1,0,2,11,9
22,22,252072,15996951898054259342,58824,3,34610,34611,0.1373020406867879,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,17,-11,17,-11,2,18,-11,1,0,1,31,16,1,7,3,-4,decline,0.9349074932321897,0.9715659246500883,0.036658431417898596,decline,0,0,frontier_black_collision,frontier_black_collision,7,3,1,1,1,1,2,2,3,0,8,11
22,22,252072,15996951898054259342,58824,4,45294,45295,0.17968675616490526,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,3,27,3,27,2,4,27,1,0,1,26,21,1,7,2,-5,decline,0.9349074932321897,0.9809529623602027,0.046045469128012995,decline,0,0,missing_black,missing_black,7,2,3,2,2,1,2,1,11,11,0,0
22,22,252072,15996951898054259342,58824,5,56821,56822,0.22541575422895047,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-3,36,-3,36,1,-3,35,0,0,0,92,26,1,4,7,3,improve,0.9622687143632572,0.9349074932321897,-0.027361221131067537,improve,0,0,missing_black,missing_black,4,7,2,3,2,2,1,2,3,11,8,0
22,22,252072,15996951898054259342,58824,6,67914,67915,0.2694230219937161,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-1,39,-1,39,2,0,39,1,0,0,92,26,1,4,7,3,improve,0.9622687143632572,0.9349074932321897,-0.027361221131067537,improve,0,0,missing_black,missing_black,4,7,2,3,2,2,1,2,3,11,8,0
22,22,252072,15996951898054259342,58824,7,79219,79220,0.3142713193055952,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,8,-37,8,-37,3,8,-36,2,0,0,92,92,0,2,2,0,tie,0.9809529623602027,0.9809529623602027,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,2,2,2,2,1,1,1,1,0,0,11,11
22,22,252072,15996951898054259342,58824,8,89448,89449,0.3548509949538227,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,36,-16,36,-16,0,35,-16,3,0,1,0,16,1,11,10,-1,decline,0.8996322315611148,0.9083242631244285,0.008692031563313662,decline,0,0,missing_black,missing_black,11,10,1,2,1,1,2,2,6,4,5,7
22,22,252072,15996951898054259342,58824,9,100097,100098,0.39709686121425625,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-7,24,-7,24,3,-7,25,2,0,0,92,93,1,8,7,-1,decline,0.925961078642316,0.9349074932321897,0.008946414589873664,decline,0,0,frontier_black_collision,frontier_black_collision,8,7,4,3,4,3,1,2,2,9,9,2
22,22,252072,15996951898054259342,58824,10,111015,111016,0.4404098828906027,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,14,-35,14,-35,1,14,-36,0,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
22,22,252072,15996951898054259342,58824,11,120681,120682,0.478756069694373,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-19,-56,-19,-56,1,-19,-57,0,0,0,92,92,0,2,2,0,tie,0.9809529623602027,0.9809529623602027,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,2,2,2,2,1,1,1,1,0,0,11,11
22,22,252072,15996951898054259342,58824,12,131078,131079,0.520002221587483,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-11,-63,-11,-63,2,-10,-63,1,0,0,92,92,0,2,2,0,tie,0.9809529623602027,0.9809529623602027,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,2,2,2,2,1,1,1,1,0,0,11,11
22,22,252072,15996951898054259342,58824,13,141479,141480,0.5612642419626138,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,22,-37,22,-37,3,22,-36,2,0,0,101,24,1,5,8,3,improve,0.9530604719137336,0.925961078642316,-0.027099393271417527,improve,0,0,missing_black,frontier_black_collision,5,8,5,2,3,2,1,2,2,7,9,4
22,22,252072,15996951898054259342,58824,14,151502,151503,0.6010266907867593,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-27,41,-27,41,2,-26,41,1,0,0,92,101,1,2,6,4,improve,0.9809529623602027,0.9439403459411809,-0.03701261641902176,improve,0,0,frontier_black_collision,missing_black,2,6,2,6,1,3,1,1,0,2,11,9
22,22,252072,15996951898054259342,58824,15,162086,162087,0.6430146942143514,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,11,-51,11,-51,2,12,-51,1,0,1,93,72,1,5,4,-1,decline,0.9530604719137336,0.9622687143632572,0.009208242449523674,decline,0,0,missing_black,missing_black,5,4,3,4,2,2,2,1,10,11,1,0
22,22,252072,15996951898054259342,58824,16,172908,172909,0.6859468723221936,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-8,-76,-8,-76,2,-7,-76,1,0,0,92,92,0,2,4,2,improve,0.9809529623602027,0.9622687143632572,-0.018684247996945458,improve,0,0,frontier_black_collision,missing_black,2,4,2,2,1,2,1,1,0,3,11,8
22,22,252072,15996951898054259342,58824,17,182632,182633,0.7245231521152686,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-16,-52,-16,-52,0,-17,-52,3,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
22,22,252072,15996951898054259342,58824,18,192212,192213,0.7625281665555873,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-10,-76,-10,-76,2,-9,-76,1,0,0,98,31,1,5,12,7,improve,0.9530604719137336,0.8910233766955563,-0.06203709521817724,improve,0,0,frontier_black_collision,frontier_black_collision,5,12,3,4,2,2,1,2,0,3,11,8
22,22,252072,15996951898054259342,58824,19,201911,201912,0.801005268336031,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,24,-35,24,-35,1,24,-36,0,0,1,31,16,1,13,3,-10,decline,0.8824969025845955,0.9715659246500883,0.08906902206549283,decline,0,0,missing_black,frontier_black_collision,13,3,3,1,2,1,2,2,4,0,7,11
22,22,252072,15996951898054259342,58824,20,212233,212234,0.8419538861912469,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,11,20,11,20,1,11,19,0,0,0,92,92,0,2,5,3,improve,0.9809529623602027,0.9530604719137336,-0.02789249044646913,improve,0,0,frontier_black_collision,frontier_black_collision,2,5,2,3,1,3,1,1,0,2,11,9
22,22,252072,15996951898054259342,58824,21,222180,222181,0.8814148338569933,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-6,-86,-6,-86,2,-5,-86,1,0,1,31,16,1,14,3,-11,decline,0.8740520209016968,0.9715659246500883,0.09751390374839153,decline,0,0,frontier_black_collision,frontier_black_collision,14,3,4,1,3,1,2,2,3,0,8,11
22,22,252072,15996951898054259342,58824,22,231734,231735,0.9193167031641754,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-43,-41,-43,-41,2,-42,-41,1,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
22,22,252072,15996951898054259342,58824,23,241983,241984,0.9599757212225078,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,58,-25,58,-25,1,58,-26,0,0,0,92,92,0,2,4,2,improve,0.9809529623602027,0.9622687143632572,-0.018684247996945458,improve,0,0,frontier_black_collision,missing_black,2,4,2,2,1,2,1,1,0,3,11,8
22,22,252072,15996951898054259342,58824,24,252062,252063,0.9999603287949475,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-37,9,-37,9,0,-38,9,3,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
23,23,251853,13807782660207995538,58534,0,1041,1042,0.004133363509666353,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,3,-4,3,-4,3,3,-3,2,0,0,92,26,1,4,6,2,improve,0.9622687143632572,0.9439403459411809,-0.018328368422076302,improve,0,0,missing_black,frontier_black_collision,4,6,2,2,2,1,1,2,3,10,8,1
23,23,251853,13807782660207995538,58534,1,13638,13639,0.05415063548974997,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-27,-3,-27,-3,0,-28,-3,3,0,1,83,90,1,7,7,0,tie,0.9349074932321897,0.9349074932321897,0.0,tie,0,0,frontier_black_collision,frontier_black_collision,7,7,3,5,3,4,2,1,8,8,3,3
23,23,251853,13807782660207995538,58534,2,24976,24977,0.09916895967091914,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,10,-12,10,-12,0,9,-12,3,0,1,24,25,1,8,7,-1,decline,0.925961078642316,0.9349074932321897,0.008946414589873664,decline,0,0,frontier_black_collision,frontier_black_collision,8,7,2,1,2,1,2,2,7,6,4,5
23,23,251853,13807782660207995538,58534,3,35904,35905,0.14255935009708043,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-26,18,-26,18,2,-25,18,1,0,0,92,101,1,2,7,5,improve,0.9809529623602027,0.9349074932321897,-0.046045469128012995,improve,0,0,frontier_black_collision,frontier_black_collision,2,7,2,5,1,3,1,1,0,1,11,10
23,23,251853,13807782660207995538,58534,4,46729,46730,0.1855407717994227,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,7,-4,7,-4,1,7,-5,0,0,1,26,21,1,6,2,-4,decline,0.9439403459411809,0.9809529623602027,0.03701261641902176,decline,0,0,frontier_black_collision,missing_black,6,2,2,2,1,1,2,1,10,11,1,0
23,23,251853,13807782660207995538,58534,5,57057,57058,0.22654882014508462,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-31,30,-31,30,1,-31,29,0,0,0,92,26,1,4,9,5,improve,0.9622687143632572,0.9171002750188676,-0.04516843934438963,improve,0,0,missing_black,missing_black,4,9,2,3,2,2,1,2,3,11,8,0
23,23,251853,13807782660207995538,58534,6,67635,67636,0.268549511024288,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-2,-21,-2,-21,1,-2,-22,0,0,0,101,102,1,14,13,-1,decline,0.8740520209016968,0.8824969025845955,0.008444881682898697,decline,0,0,missing_black,missing_black,14,13,4,3,3,2,1,2,2,7,9,4
23,23,251853,13807782660207995538,58534,7,78123,78124,0.31019285059141644,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,42,-1,42,-1,3,42,0,2,0,0,92,101,1,2,5,3,improve,0.9809529623602027,0.9530604719137336,-0.02789249044646913,improve,0,0,frontier_black_collision,missing_black,2,5,2,5,1,3,1,1,0,2,11,9
23,23,251853,13807782660207995538,58534,8,88458,88459,0.35122869292801756,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,53,5,53,5,0,52,5,3,0,0,98,0,1,6,6,0,tie,0.9439403459411809,0.9439403459411809,0.0,tie,0,0,missing_black,frontier_black_collision,6,6,4,4,3,3,1,2,1,5,10,6
23,23,251853,13807782660207995538,58534,9,99441,99442,0.39483746471155795,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,1,-48,1,-48,1,1,-49,0,0,1,99,100,1,50,49,-1,decline,0.6183075876067515,0.6242815277111298,0.005973940104378239,decline,0,0,frontier_black_collision,frontier_black_collision,50,49,10,9,5,5,2,2,4,1,7,10
23,23,251853,13807782660207995538,58534,10,109017,109018,0.4328596443163274,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-37,18,-37,18,1,-37,17,0,0,1,0,16,1,11,10,-1,decline,0.8996322315611148,0.9083242631244285,0.008692031563313662,decline,0,0,missing_black,missing_black,11,10,1,2,1,1,2,2,6,4,5,7
23,23,251853,13807782660207995538,58534,11,120252,120253,0.4774689997736775,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,46,-36,46,-36,2,47,-36,1,0,1,99,100,1,9,8,-1,decline,0.9171002750188676,0.925961078642316,0.008860803623448432,decline,0,0,frontier_black_collision,frontier_black_collision,9,8,5,4,3,2,2,2,4,1,7,10
23,23,251853,13807782660207995538,58534,12,130326,130327,0.5174685233052614,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,5,21,5,21,2,6,21,1,0,0,101,24,1,5,5,0,tie,0.9530604719137336,0.9530604719137336,0.0,tie,0,0,missing_black,frontier_black_collision,5,5,5,3,3,2,1,2,2,7,9,4
23,23,251853,13807782660207995538,58534,13,140245,140246,0.5568526084660497,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,33,-38,33,-38,3,33,-37,2,0,0,92,101,1,2,5,3,improve,0.9809529623602027,0.9530604719137336,-0.02789249044646913,improve,0,0,frontier_black_collision,missing_black,2,5,2,5,1,3,1,1,0,2,11,9
23,23,251853,13807782660207995538,58534,14,151664,151665,0.6021925488280863,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,34,34,34,34,0,33,34,3,0,1,26,21,1,7,2,-5,decline,0.9349074932321897,0.9809529623602027,0.046045469128012995,decline,0,0,missing_black,missing_black,7,2,3,2,2,1,2,1,11,11,0,0
23,23,251853,13807782660207995538,58534,15,161631,161632,0.6417672213553144,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-18,-45,-18,-45,3,-18,-44,2,0,1,24,25,1,8,7,-1,decline,0.925961078642316,0.9349074932321897,0.008946414589873664,decline,0,0,frontier_black_collision,frontier_black_collision,8,7,2,1,2,1,2,2,7,6,4,5
23,23,251853,13807782660207995538,58534,16,171486,171487,0.680897190027516,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-11,-27,-11,-27,2,-10,-27,1,0,0,98,31,1,5,7,2,improve,0.9530604719137336,0.9349074932321897,-0.018152978681543863,improve,0,0,frontier_black_collision,frontier_black_collision,5,7,3,1,2,1,1,2,0,3,11,8
23,23,251853,13807782660207995538,58534,17,181644,181645,0.7212302414503698,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-6,30,-6,30,0,-7,30,3,0,1,31,16,1,13,3,-10,decline,0.8824969025845955,0.9715659246500883,0.08906902206549283,decline,0,0,missing_black,frontier_black_collision,13,3,3,1,2,1,2,2,4,0,7,11
23,23,251853,13807782660207995538,58534,18,191889,191890,0.7619087324748961,0,1600,pre_state_t_before_step_vs_post_state_t_plus_1_after_step,-29,-38,-29,-38,1,-29,-39,0,0,1,93,72,1,8,8,0,tie,0.925961078642316,0.925961078642316,0.0,tie,0,0,missing_black,missing_black,8,8,4,6,4,4,2,1,10,11,1,0
