[shard 5] 0/70000000 seeds, 1 converged
[shard 5] 16866000/70000000 seeds, 16866001 converged
[shard 5] 16868000/70000000 seeds, 16868001 converged
[shard 5] 16870000/70000000 seeds, 16870001 converged
[shard 5] 16872000/70000000 seeds, 16872001 converged
[shard 5] 16874000/70000000 seeds, 16874001 converged
[shard 5] 16876000/70000000 seeds, 16876001 converged
[shard 5] 16878000/70000000 seeds, 16878001 converged
[shard 5] 16880000/70000000 seeds, 16880001 converged
[shard 5] 16882000/70000000 seeds, 16882001 converged
[shard 5] 16884000/70000000 seeds, 16884001 converged
[shard 5] 16886000/70000000 seeds, 16886001 converged
[shard 5] 16888000/70000000 seeds, 16888001 converged
[shard 5] 16890000/70000000 seeds, 16890001 converged
[shard 5] 16892000/70000000 seeds, 16892001 converged
[shard 5] 16894000/70000000 seeds, 16894001 converged
[shard 5] 16896000/70000000 seeds, 16896001 converged
[shard 5] 16898000/70000000 seeds, 16898001 converged
[shard 5] 16900000/70000000 seeds, 16900001 converged
[shard 5] 16902000/70000000 seeds, 16902001 converged
[shard 5] 16904000/70000000 seeds, 16904001 converged
[shard 5] 16906000/70000000 seeds, 16906001 converged
[shard 5] 16908000/70000000 seeds, 16908001 converged
[shard 5] 16910000/70000000 seeds, 16910001 converged
[shard 5] 16912000/70000000 seeds, 16912001 converged
[shard 5] 16914000/70000000 seeds, 16914001 converged
[shard 5] 16916000/70000000 seeds, 16916001 converged
[shard 5] 16918000/70000000 seeds, 16918001 converged
[shard 5] 16920000/70000000 seeds, 16920001 converged
[shard 5] 16922000/70000000 seeds, 16922001 converged
[shard 5] 16924000/70000000 seeds, 16924001 converged
[shard 5] 16926000/70000000 seeds, 16926001 converged
[shard 5] 16928000/70000000 seeds, 16928001 converged
[shard 5] 16930000/70000000 seeds, 16930001 converged
[shard 5] 16932000/70000000 seeds, 16932001 converged
[shard 5] 16934000/70000000 seeds, 16934001 converged
[shard 5] 16936000/70000000 seeds, 16936001 converged
[shard 5] 16938000/70000000 seeds, 16938001 converged
[shard 5] 16940000/70000000 seeds, 16940001 converged
[shard 5] 16942000/70000000 seeds, 16942001 converged
[shard 5] 16944000/70000000 seeds, 16944001 converged
[shard 5] 16946000/70000000 seeds, 16946001 converged
[shard 5] 16948000/70000000 seeds, 16948001 converged
[shard 5] 16950000/70000000 seeds, 16950001 converged
[shard 5] 16952000/70000000 seeds, 16952001 converged
[shard 5] 16954000/70000000 seeds, 16954001 converged
[shard 5] 16956000/70000000 seeds, 16956001 converged
[shard 5] 16958000/70000000 seeds, 16958001 converged
[shard 5] 16960000/70000000 seeds, 16960001 converged
[shard 5] 16962000/70000000 seeds, 16962001 converged
[shard 5] 16964000/70000000 seeds, 16964001 converged
[shard 5] 16966000/70000000 seeds, 16966001 converged
[shard 5] 16968000/70000000 seeds, 16968001 converged
[shard 5] 16970000/70000000 seeds, 16970001 converged
[shard 5] 16972000/70000000 seeds, 16972001 converged
[shard 5] 16974000/70000000 seeds, 16974001 converged
[shard 5] 16976000/70000000 seeds, 16976001 converged
[shard 5] 16978000/70000000 seeds, 16978001 converged
[shard 5] 16980000/70000000 seeds, 16980001 converged
[shard 5] 16982000/70000000 seeds, 16982001 converged
[shard 5] 16984000/70000000 seeds, 16984001 converged
[shard 5] 16986000/70000000 seeds, 16986001 converged
[shard 5] 16988000/70000000 seeds, 16988001 converged
[shard 5] 16990000/70000000 seeds, 16990001 converged
[shard 5] 16992000/70000000 seeds, 16992001 converged
[shard 5] 16994000/70000000 seeds, 16994001 converged
[shard 5] 16996000/70000000 seeds, 16996001 converged
[shard 5] 16998000/70000000 seeds, 16998001 converged
[shard 5] 17000000/70000000 seeds, 17000001 converged
[shard 5] 17002000/70000000 seeds, 17002001 converged
[shard 5] 17004000/70000000 seeds, 17004001 converged
[shard 5] 17006000/70000000 seeds, 17006001 converged
[shard 5] 17008000/70000000 seeds, 17008001 converged
[shard 5] 17010000/70000000 seeds, 17010001 converged
[shard 5] 17012000/70000000 seeds, 17012001 converged
[shard 5] 17014000/70000000 seeds, 17014001 converged
[shard 5] 17016000/70000000 seeds, 17016001 converged
[shard 5] 17018000/70000000 seeds, 17018001 converged
[shard 5] 17020000/70000000 seeds, 17020001 converged
[shard 5] 17022000/70000000 seeds, 17022001 converged
[shard 5] 17024000/70000000 seeds, 17024001 converged
[shard 5] 17026000/70000000 seeds, 17026001 converged
[shard 5] 17028000/70000000 seeds, 17028001 converged
[shard 5] 17030000/70000000 seeds, 17030001 converged
[shard 5] 17032000/70000000 seeds, 17032001 converged
[shard 5] 17034000/70000000 seeds, 17034001 converged
[shard 5] 17036000/70000000 seeds, 17036001 converged
[shard 5] 17038000/70000000 seeds, 17038001 converged
[shard 5] 17040000/70000000 seeds, 17040001 converged
[shard 5] 17042000/70000000 seeds, 17042001 converged
[shard 5] 17044000/70000000 seeds, 17044001 converged
[shard 5] 17046000/70000000 seeds, 17046001 converged
[shard 5] 17048000/70000000 seeds, 17048001 converged
[shard 5] 17050000/70000000 seeds, 17050001 converged
[shard 5] 17052000/70000000 seeds, 17052001 converged
[shard 5] 17054000/70000000 seeds, 17054001 converged
[shard 5] 17056000/70000000 seeds, 17056001 converged
[shard 5] 17058000/70000000 seeds, 17058001 converged
[shard 5] 17060000/70000000 seeds, 17060001 converged
[shard 5] 17062000/70000000 seeds, 17062001 converged
[shard 5] 17064000/70000000 seeds, 17064001 converged
[shard 5] 17066000/70000000 seeds, 17066001 converged
[shard 5] 17068000/70000000 seeds, 17068001 converged
[shard 5] 17070000/70000000 seeds, 17070001 converged
[shard 5] 17072000/70000000 seeds, 17072001 converged
[shard 5] 17074000/70000000 seeds, 17074001 converged
[shard 5] 17076000/70000000 seeds, 17076001 converged
[shard 5] 17078000/70000000 seeds, 17078001 converged
[shard 5] 17080000/70000000 seeds, 17080001 converged
[shard 5] 17082000/70000000 seeds, 17082001 converged
[shard 5] 17084000/70000000 seeds, 17084001 converged
[shard 5] 17086000/70000000 seeds, 17086001 converged
[shard 5] 17088000/70000000 seeds, 17088001 converged
[shard 5] 17090000/70000000 seeds, 17090001 converged
[shard 5] 17092000/70000000 seeds, 17092001 converged
[shard 5] 17094000/70000000 seeds, 17094001 converged
[shard 5] 17096000/70000000 seeds, 17096001 converged
[shard 5] 17098000/70000000 seeds, 17098001 converged
[shard 5] 17100000/70000000 seeds, 17100001 converged
[shard 5] 17102000/70000000 seeds, 17102001 converged
[shard 5] 17104000/70000000 seeds, 17104001 converged
[shard 5] 17106000/70000000 seeds, 17106001 converged
[shard 5] 17108000/70000000 seeds, 17108001 converged
[shard 5] 17110000/70000000 seeds, 17110001 converged
[shard 5] 17112000/70000000 seeds, 17112001 converged
[shard 5] 17114000/70000000 seeds, 17114001 converged
[shard 5] 17116000/70000000 seeds, 17116001 converged
[shard 5] 17118000/70000000 seeds, 17118001 converged
[shard 5] 17120000/70000000 seeds, 17120001 converged
[shard 5] 17122000/70000000 seeds, 17122001 converged
[shard 5] 17124000/70000000 seeds, 17124001 converged
[shard 5] 17126000/70000000 seeds, 17126001 converged
[shard 5] 17128000/70000000 seeds, 17128001 converged
[shard 5] 17130000/70000000 seeds, 17130001 converged
[shard 5] 17132000/70000000 seeds, 17132001 converged
[shard 5] 17134000/70000000 seeds, 17134001 converged
[shard 5] 17136000/70000000 seeds, 17136001 converged
[shard 5] 17138000/70000000 seeds, 17138001 converged
[shard 5] 17140000/70000000 seeds, 17140001 converged
[shard 5] 17142000/70000000 seeds, 17142001 converged
[shard 5] 17144000/70000000 seeds, 17144001 converged
[shard 5] 17146000/70000000 seeds, 17146001 converged
[shard 5] 17148000/70000000 seeds, 17148001 converged
[shard 5] 17150000/70000000 seeds, 17150001 converged
[shard 5] 17152000/70000000 seeds, 17152001 converged
[shard 5] 17154000/70000000 seeds, 17154001 converged
[shard 5] 17156000/70000000 seeds, 17156001 converged
[shard 5] 17158000/70000000 seeds, 17158001 converged
[shard 5] 17160000/70000000 seeds, 17160001 converged
[shard 5] 17162000/70000000 seeds, 17162001 converged
[shard 5] 17164000/70000000 seeds, 17164001 converged
[shard 5] 17166000/70000000 seeds, 17166001 converged
[shard 5] 17168000/70000000 seeds, 17168001 converged
[shard 5] 17170000/70000000 seeds, 17170001 converged
[shard 5] 17172000/70000000 seeds, 17172001 converged
[shard 5] 17174000/70000000 seeds, 17174001 converged
[shard 5] 17176000/70000000 seeds, 17176001 converged
[shard 5] 17178000/70000000 seeds, 17178001 converged
[shard 5] 17180000/70000000 seeds, 17180001 converged
[shard 5] 17182000/70000000 seeds, 17182001 converged
[shard 5] 17184000/70000000 seeds, 17184001 converged
[shard 5] 17186000/70000000 seeds, 17186001 converged
[shard 5] 17188000/70000000 seeds, 17188001 converged
[shard 5] 17190000/70000000 seeds, 17190001 converged
[shard 5] 17192000/70000000 seeds, 17192001 converged
[shard 5] 17194000/70000000 seeds, 17194001 converged
[shard 5] 17196000/70000000 seeds, 17196001 converged
[shard 5] 17198000/70000000 seeds, 17198001 converged
[shard 5] 17200000/70000000 seeds, 17200001 converged
[shard 5] 17202000/70000000 seeds, 17202001 converged
[shard 5] 17204000/70000000 seeds, 17204001 converged
[shard 5] 17206000/70000000 seeds, 17206001 converged
[shard 5] 17208000/70000000 seeds, 17208001 converged
[shard 5] 17210000/70000000 seeds, 17210001 converged
[shard 5] 17212000/70000000 seeds, 17212001 converged
[shard 5] 17214000/70000000 seeds, 17214001 converged
[shard 5] 17216000/70000000 seeds, 17216001 converged
[shard 5] 17218000/70000000 seeds, 17218001 converged
[shard 5] 17220000/70000000 seeds, 17220001 converged
[shard 5] 17222000/70000000 seeds, 17222001 converged
[shard 5] 17224000/70000000 seeds, 17224001 converged
[shard 5] 17226000/70000000 seeds, 17226001 converged
[shard 5] 17228000/70000000 seeds, 17228001 converged
[shard 5] 17230000/70000000 seeds, 17230001 converged
[shard 5] 17232000/70000000 seeds, 17232001 converged
[shard 5] 17234000/70000000 seeds, 17234001 converged
[shard 5] 17236000/70000000 seeds, 17236001 converged
[shard 5] 17238000/70000000 seeds, 17238001 converged
[shard 5] 17240000/70000000 seeds, 17240001 converged
[shard 5] 17242000/70000000 seeds, 17242001 converged
[shard 5] 17244000/70000000 seeds, 17244001 converged
[shard 5] 17246000/70000000 seeds, 17246001 converged
[shard 5] 17248000/70000000 seeds, 17248001 converged
[shard 5] 17250000/70000000 seeds, 17250001 converged
[shard 5] 17252000/70000000 seeds, 17252001 converged
[shard 5] 17254000/70000000 seeds, 17254001 converged
[shard 5] 17256000/70000000 seeds, 17256001 converged
[shard 5] 17258000/70000000 seeds, 17258001 converged
[shard 5] 17260000/70000000 seeds, 17260001 converged
[shard 5] 17262000/70000000 seeds, 17262001 converged
[shard 5] 17264000/70000000 seeds, 17264001 converged
[shard 5] 17266000/70000000 seeds, 17266001 converged
[shard 5] 17268000/70000000 seeds, 17268001 converged
[shard 5] 17270000/70000000 seeds, 17270001 converged
[shard 5] 17272000/70000000 seeds, 17272001 converged
[shard 5] 17274000/70000000 seeds, 17274001 converged
[shard 5] 17276000/70000000 seeds, 17276001 converged
[shard 5] 17278000/70000000 seeds, 17278001 converged
[shard 5] 17280000/70000000 seeds, 17280001 converged
[shard 5] 17282000/70000000 seeds, 17282001 converged
[shard 5] 17284000/70000000 seeds, 17284001 converged
[shard 5] 17286000/70000000 seeds, 17286001 converged
[shard 5] 17288000/70000000 seeds, 17288001 converged
[shard 5] 17290000/70000000 seeds, 17290001 converged
[shard 5] 17292000/70000000 seeds, 17292001 converged
[shard 5] 17294000/70000000 seeds, 17294001 converged
[shard 5] 17296000/70000000 seeds, 17296001 converged
[shard 5] 17298000/70000000 seeds, 17298001 converged
[shard 5] 17300000/70000000 seeds, 17300001 converged
[shard 5] 17302000/70000000 seeds, 17302001 converged
[shard 5] 17304000/70000000 seeds, 17304001 converged
[shard 5] 17306000/70000000 seeds, 17306001 converged
[shard 5] 17308000/70000000 seeds, 17308001 converged
[shard 5] 17310000/70000000 seeds, 17310001 converged
[shard 5] 17312000/70000000 seeds, 17312001 converged
[shard 5] 17314000/70000000 seeds, 17314001 converged
[shard 5] 17316000/70000000 seeds, 17316001 converged
[shard 5] 17318000/70000000 seeds, 17318001 converged
[shard 5] 17320000/70000000 seeds, 17320001 converged
[shard 5] 17322000/70000000 seeds, 17322001 converged
[shard 5] 17324000/70000000 seeds, 17324001 converged
[shard 5] 17326000/70000000 seeds, 17326001 converged
[shard 5] 17328000/70000000 seeds, 17328001 converged
[shard 5] 17330000/70000000 seeds, 17330001 converged
[shard 5] 17332000/70000000 seeds, 17332001 converged
[shard 5] 17334000/70000000 seeds, 17334001 converged
[shard 5] 17336000/70000000 seeds, 17336001 converged
[shard 5] 17338000/70000000 seeds, 17338001 converged
[shard 5] 17340000/70000000 seeds, 17340001 converged
[shard 5] 17342000/70000000 seeds, 17342001 converged
[shard 5] 17344000/70000000 seeds, 17344001 converged
[shard 5] 17346000/70000000 seeds, 17346001 converged
[shard 5] 17348000/70000000 seeds, 17348001 converged
[shard 5] 17350000/70000000 seeds, 17350001 converged
[shard 5] 17352000/70000000 seeds, 17352001 converged
[shard 5] 17354000/70000000 seeds, 17354001 converged
[shard 5] 17356000/70000000 seeds, 17356001 converged
[shard 5] 17358000/70000000 seeds, 17358001 converged
[shard 5] 17360000/70000000 seeds, 17360001 converged
[shard 5] 17362000/70000000 seeds, 17362001 converged
[shard 5] 17364000/70000000 seeds, 17364001 converged
[shard 5] 17366000/70000000 seeds, 17366001 converged
[shard 5] 17368000/70000000 seeds, 17368001 converged
[shard 5] 17370000/70000000 seeds, 17370001 converged
[shard 5] 17372000/70000000 seeds, 17372001 converged
[shard 5] 17374000/70000000 seeds, 17374001 converged
[shard 5] 17376000/70000000 seeds, 17376001 converged
[shard 5] 17378000/70000000 seeds, 17378001 converged
[shard 5] 17380000/70000000 seeds, 17380001 converged
[shard 5] 17382000/70000000 seeds, 17382001 converged
[shard 5] 17384000/70000000 seeds, 17384001 converged
[shard 5] 17386000/70000000 seeds, 17386001 converged
[shard 5] 17388000/70000000 seeds, 17388001 converged
[shard 5] 17390000/70000000 seeds, 17390001 converged
[shard 5] 17392000/70000000 seeds, 17392001 converged
[shard 5] 17394000/70000000 seeds, 17394001 converged
[shard 5] 17396000/70000000 seeds, 17396001 converged
[shard 5] 17398000/70000000 seeds, 17398001 converged
[shard 5] 17400000/70000000 seeds, 17400001 converged
[shard 5] 17402000/70000000 seeds, 17402001 converged
[shard 5] 17404000/70000000 seeds, 17404001 converged
[shard 5] 17406000/70000000 seeds, 17406001 converged
[shard 5] 17408000/70000000 seeds, 17408001 converged
[shard 5] 17410000/70000000 seeds, 17410001 converged
[shard 5] 17412000/70000000 seeds, 17412001 converged
[shard 5] 17414000/70000000 seeds, 17414001 converged
[shard 5] 17416000/70000000 seeds, 17416001 converged
[shard 5] 17418000/70000000 seeds, 17418001 converged
[shard 5] 17420000/70000000 seeds, 17420001 converged
[shard 5] 17422000/70000000 seeds, 17422001 converged
[shard 5] 17424000/70000000 seeds, 17424001 converged
[shard 5] 17426000/70000000 seeds, 17426001 converged
[shard 5] 17428000/70000000 seeds, 17428001 converged
[shard 5] 17430000/70000000 seeds, 17430001 converged
[shard 5] 17432000/70000000 seeds, 17432001 converged
[shard 5] 17434000/70000000 seeds, 17434001 converged
[shard 5] 17436000/70000000 seeds, 17436001 converged
[shard 5] 17438000/70000000 seeds, 17438001 converged
[shard 5] 17440000/70000000 seeds, 17440001 converged
[shard 5] 17442000/70000000 seeds, 17442001 converged
[shard 5] 17444000/70000000 seeds, 17444001 converged
[shard 5] 17446000/70000000 seeds, 17446001 converged
[shard 5] 17448000/70000000 seeds, 17448001 converged
[shard 5] 17450000/70000000 seeds, 17450001 converged
[shard 5] 17452000/70000000 seeds, 17452001 converged
[shard 5] 17454000/70000000 seeds, 17454001 converged
[shard 5] 17456000/70000000 seeds, 17456001 converged
[shard 5] 17458000/70000000 seeds, 17458001 converged
[shard 5] 17460000/70000000 seeds, 17460001 converged
[shard 5] 17462000/70000000 seeds, 17462001 converged
[shard 5] 17464000/70000000 seeds, 17464001 converged
[shard 5] 17466000/70000000 seeds, 17466001 converged
[shard 5] 17468000/70000000 seeds, 17468001 converged
[shard 5] 17470000/70000000 seeds, 17470001 converged
[shard 5] 17472000/70000000 seeds, 17472001 converged
[shard 5] 17474000/70000000 seeds, 17474001 converged
[shard 5] 17476000/70000000 seeds, 17476001 converged
[shard 5] 17478000/70000000 seeds, 17478001 converged
[shard 5] 17480000/70000000 seeds, 17480001 converged
[shard 5] 17482000/70000000 seeds, 17482001 converged
[shard 5] 17484000/70000000 seeds, 17484001 converged
[shard 5] 17486000/70000000 seeds, 17486001 converged
[shard 5] 17488000/70000000 seeds, 17488001 converged
[shard 5] 17490000/70000000 seeds, 17490001 converged
[shard 5] 17492000/70000000 seeds, 17492001 converged
[shard 5] 17494000/70000000 seeds, 17494001 converged
[shard 5] 17496000/70000000 seeds, 17496001 converged
[shard 5] 17498000/70000000 seeds, 17498001 converged
[shard 5] 17500000/70000000 seeds, 17500001 converged
[shard 5] 17502000/70000000 seeds, 17502001 converged
[shard 5] 17504000/70000000 seeds, 17504001 converged
[shard 5] 17506000/70000000 seeds, 17506001 converged
[shard 5] 17508000/70000000 seeds, 17508001 converged
[shard 5] 17510000/70000000 seeds, 17510001 converged
[shard 5] 17512000/70000000 seeds, 17512001 converged
[shard 5] 17514000/70000000 seeds, 17514001 converged
[shard 5] 17516000/70000000 seeds, 17516001 converged
[shard 5] 17518000/70000000 seeds, 17518001 converged
[shard 5] 17520000/70000000 seeds, 17520001 converged
[shard 5] 17522000/70000000 seeds, 17522001 converged
[shard 5] 17524000/70000000 seeds, 17524001 converged
[shard 5] 17526000/70000000 seeds, 17526001 converged
[shard 5] 17528000/70000000 seeds, 17528001 converged
[shard 5] 17530000/70000000 seeds, 17530001 converged
[shard 5] 17532000/70000000 seeds, 17532001 converged
[shard 5] 17534000/70000000 seeds, 17534001 converged
[shard 5] 17536000/70000000 seeds, 17536001 converged
[shard 5] 17538000/70000000 seeds, 17538001 converged
[shard 5] 17540000/70000000 seeds, 17540001 converged
[shard 5] 17542000/70000000 seeds, 17542001 converged
[shard 5] 17544000/70000000 seeds, 17544001 converged
[shard 5] 17546000/70000000 seeds, 17546001 converged
[shard 5] 17548000/70000000 seeds, 17548001 converged
[shard 5] 17550000/70000000 seeds, 17550001 converged
[shard 5] 17552000/70000000 seeds, 17552001 converged
[shard 5] 17554000/70000000 seeds, 17554001 converged
[shard 5] 17556000/70000000 seeds, 17556001 converged
[shard 5] 17558000/70000000 seeds, 17558001 converged
[shard 5] 17560000/70000000 seeds, 17560001 converged
[shard 5] 17562000/70000000 seeds, 17562001 converged
[shard 5] 17564000/70000000 seeds, 17564001 converged
[shard 5] 17566000/70000000 seeds, 17566001 converged
[shard 5] 17568000/70000000 seeds, 17568001 converged
[shard 5] 17570000/70000000 seeds, 17570001 converged
[shard 5] 17572000/70000000 seeds, 17572001 converged
[shard 5] 17574000/70000000 seeds, 17574001 converged
[shard 5] 17576000/70000000 seeds, 17576001 converged
[shard 5] 17578000/70000000 seeds, 17578001 converged
[shard 5] 17580000/70000000 seeds, 17580001 converged
[shard 5] 17582000/70000000 seeds, 17582001 converged
[shard 5] 17584000/70000000 seeds, 17584001 converged
[shard 5] 17586000/70000000 seeds, 17586001 converged
[shard 5] 17588000/70000000 seeds, 17588001 converged
[shard 5] 17590000/70000000 seeds, 17590001 converged
[shard 5] 17592000/70000000 seeds, 17592001 converged
[shard 5] 17594000/70000000 seeds, 17594001 converged
[shard 5] 17596000/70000000 seeds, 17596001 converged
[shard 5] 17598000/70000000 seeds, 17598001 converged
[shard 5] 17600000/70000000 seeds, 17600001 converged
[shard 5] 17602000/70000000 seeds, 17602001 converged
[shard 5] 17604000/70000000 seeds, 17604001 converged
[shard 5] 17606000/70000000 seeds, 17606001 converged
[shard 5] 17608000/70000000 seeds, 17608001 converged
[shard 5] 17610000/70000000 seeds, 17610001 converged
[shard 5] 17612000/70000000 seeds, 17612001 converged
[shard 5] 17614000/70000000 seeds, 17614001 converged
[shard 5] 17616000/70000000 seeds, 17616001 converged
[shard 5] 17618000/70000000 seeds, 17618001 converged
[shard 5] 17620000/70000000 seeds, 17620001 converged
[shard 5] 17622000/70000000 seeds, 17622001 converged
[shard 5] 17624000/70000000 seeds, 17624001 converged
[shard 5] 17626000/70000000 seeds, 17626001 converged
[shard 5] 17628000/70000000 seeds, 17628001 converged
[shard 5] 17630000/70000000 seeds, 17630001 converged
[shard 5] 17632000/70000000 seeds, 17632001 converged
[shard 5] 17634000/70000000 seeds, 17634001 converged
[shard 5] 17636000/70000000 seeds, 17636001 converged
[shard 5] 17638000/70000000 seeds, 17638001 converged
[shard 5] 17640000/70000000 seeds, 17640001 converged
[shard 5] 17642000/70000000 seeds, 17642001 converged
[shard 5] 17644000/70000000 seeds, 17644001 converged
[shard 5] 17646000/70000000 seeds, 17646001 converged
[shard 5] 17648000/70000000 seeds, 17648001 converged
[shard 5] 17650000/70000000 seeds, 17650001 converged
[shard 5] 17652000/70000000 seeds, 17652001 converged
[shard 5] 17654000/70000000 seeds, 17654001 converged
[shard 5] 17656000/70000000 seeds, 17656001 converged
[shard 5] 17658000/70000000 seeds, 17658001 converged
[shard 5] 17660000/70000000 seeds, 17660001 converged
[shard 5] 17662000/70000000 seeds, 17662001 converged
[shard 5] 17664000/70000000 seeds, 17664001 converged
[shard 5] 17666000/70000000 seeds, 17666001 converged
[shard 5] 17668000/70000000 seeds, 17668001 converged
[shard 5] 17670000/70000000 seeds, 17670001 converged
[shard 5] 17672000/70000000 seeds, 17672001 converged
[shard 5] 17674000/70000000 seeds, 17674001 converged
[shard 5] 17676000/70000000 seeds, 17676001 converged
[shard 5] 17678000/70000000 seeds, 17678001 converged
[shard 5] 17680000/70000000 seeds, 17680001 converged
[shard 5] 17682000/70000000 seeds, 17682001 converged
[shard 5] 17684000/70000000 seeds, 17684001 converged
[shard 5] 17686000/70000000 seeds, 17686001 converged
[shard 5] 17688000/70000000 seeds, 17688001 converged
[shard 5] 17690000/70000000 seeds, 17690001 converged
[shard 5] 17692000/70000000 seeds, 17692001 converged
[shard 5] 17694000/70000000 seeds, 17694001 converged
[shard 5] 17696000/70000000 seeds, 17696001 converged
[shard 5] 17698000/70000000 seeds, 17698001 converged
[shard 5] 17700000/70000000 seeds, 17700001 converged
[shard 5] 17702000/70000000 seeds, 17702001 converged
[shard 5] 17704000/70000000 seeds, 17704001 converged
[shard 5] 17706000/70000000 seeds, 17706001 converged
[shard 5] 17708000/70000000 seeds, 17708001 converged
[shard 5] 17710000/70000000 seeds, 17710001 converged
[shard 5] 17712000/70000000 seeds, 17712001 converged
[shard 5] 17714000/70000000 seeds, 17714001 converged
[shard 5] 17716000/70000000 seeds, 17716001 converged
[shard 5] 17718000/70000000 seeds, 17718001 converged
[shard 5] 17720000/70000000 seeds, 17720001 converged
[shard 5] 17722000/70000000 seeds, 17722001 converged
[shard 5] 17724000/70000000 seeds, 17724001 converged
[shard 5] 17726000/70000000 seeds, 17726001 converged
[shard 5] 17728000/70000000 seeds, 17728001 converged
[shard 5] 17730000/70000000 seeds, 17730001 converged
[shard 5] 17732000/70000000 seeds, 17732001 converged
[shard 5] 17734000/70000000 seeds, 17734001 converged
[shard 5] 17736000/70000000 seeds, 17736001 converged
[shard 5] 17738000/70000000 seeds, 17738001 converged
[shard 5] 17740000/70000000 seeds, 17740001 converged
[shard 5] 17742000/70000000 seeds, 17742001 converged
[shard 5] 17744000/70000000 seeds, 17744001 converged
[shard 5] 17746000/70000000 seeds, 17746001 converged
[shard 5] 17748000/70000000 seeds, 17748001 converged
[shard 5] 17750000/70000000 seeds, 17750001 converged
[shard 5] 17752000/70000000 seeds, 17752001 converged
[shard 5] 17754000/70000000 seeds, 17754001 converged
[shard 5] 17756000/70000000 seeds, 17756001 converged
[shard 5] 17758000/70000000 seeds, 17758001 converged
[shard 5] 17760000/70000000 seeds, 17760001 converged
[shard 5] 17762000/70000000 seeds, 17762001 converged
[shard 5] 17764000/70000000 seeds, 17764001 converged
[shard 5] 17766000/70000000 seeds, 17766001 converged
[shard 5] 17768000/70000000 seeds, 17768001 converged
[shard 5] 17770000/70000000 seeds, 17770001 converged
[shard 5] 17772000/70000000 seeds, 17772001 converged
[shard 5] 17774000/70000000 seeds, 17774001 converged
[shard 5] 17776000/70000000 seeds, 17776001 converged
[shard 5] 17778000/70000000 seeds, 17778001 converged
[shard 5] 17780000/70000000 seeds, 17780001 converged
[shard 5] 17782000/70000000 seeds, 17782001 converged
[shard 5] 17784000/70000000 seeds, 17784001 converged
[shard 5] 17786000/70000000 seeds, 17786001 converged
[shard 5] 17788000/70000000 seeds, 17788001 converged
[shard 5] 17790000/70000000 seeds, 17790001 converged
[shard 5] 17792000/70000000 seeds, 17792001 converged
[shard 5] 17794000/70000000 seeds, 17794001 converged
[shard 5] 17796000/70000000 seeds, 17796001 converged
[shard 5] 17798000/70000000 seeds, 17798001 converged
[shard 5] 17800000/70000000 seeds, 17800001 converged
[shard 5] 17802000/70000000 seeds, 17802001 converged
[shard 5] 17804000/70000000 seeds, 17804001 converged
[shard 5] 17806000/70000000 seeds, 17806001 converged
[shard 5] 17808000/70000000 seeds, 17808001 converged
[shard 5] 17810000/70000000 seeds, 17810001 converged
[shard 5] 17812000/70000000 seeds, 17812001 converged
[shard 5] 17814000/70000000 seeds, 17814001 converged
[shard 5] 17816000/70000000 seeds, 17816001 converged
[shard 5] 17818000/70000000 seeds, 17818001 converged
[shard 5] 17820000/70000000 seeds, 17820001 converged
[shard 5] 17822000/70000000 seeds, 17822001 converged
[shard 5] 17824000/70000000 seeds, 17824001 converged
[shard 5] 17826000/70000000 seeds, 17826001 converged
[shard 5] 17828000/70000000 seeds, 17828001 converged
[shard 5] 17830000/70000000 seeds, 17830001 converged
[shard 5] 17832000/70000000 seeds, 17832001 converged
[shard 5] 17834000/70000000 seeds, 17834001 converged
[shard 5] 17836000/70000000 seeds, 17836001 converged
[shard 5] 17838000/70000000 seeds, 17838001 converged
[shard 5] 17840000/70000000 seeds, 17840001 converged
[shard 5] 17842000/70000000 seeds, 17842001 converged
[shard 5] 17844000/70000000 seeds, 17844001 converged
[shard 5] 17846000/70000000 seeds, 17846001 converged
[shard 5] 17848000/70000000 seeds, 17848001 converged
[shard 5] 17850000/70000000 seeds, 17850001 converged
[shard 5] 17852000/70000000 seeds, 17852001 converged
[shard 5] 17854000/70000000 seeds, 17854001 converged
[shard 5] 17856000/70000000 seeds, 17856001 converged
[shard 5] 17858000/70000000 seeds, 17858001 converged
[shard 5] 17860000/70000000 seeds, 17860001 converged
[shard 5] 17862000/70000000 seeds, 17862001 converged
[shard 5] 17864000/70000000 seeds, 17864001 converged
[shard 5] 17866000/70000000 seeds, 17866001 converged
[shard 5] 17868000/70000000 seeds, 17868001 converged
[shard 5] 17870000/70000000 seeds, 17870001 converged
[shard 5] 17872000/70000000 seeds, 17872001 converged
[shard 5] 17874000/70000000 seeds, 17874001 converged
[shard 5] 17876000/70000000 seeds, 17876001 converged
[shard 5] 17878000/70000000 seeds, 17878001 converged
[shard 5] 17880000/70000000 seeds, 17880001 converged
[shard 5] 17882000/70000000 seeds, 17882001 converged
[shard 5] 17884000/70000000 seeds, 17884001 converged
[shard 5] 17886000/70000000 seeds, 17886001 converged
[shard 5] 17888000/70000000 seeds, 17888001 converged
[shard 5] 17890000/70000000 seeds, 17890001 converged
[shard 5] 17892000/70000000 seeds, 17892001 converged
[shard 5] 17894000/70000000 seeds, 17894001 converged
[shard 5] 17896000/70000000 seeds, 17896001 converged
[shard 5] 17898000/70000000 seeds, 17898001 converged
