[shard 8] 0/70000000 seeds, 1 converged
[shard 8] 3150000/70000000 seeds, 3150001 converged
[shard 8] 3152000/70000000 seeds, 3152001 converged
[shard 8] 3154000/70000000 seeds, 3154001 converged
[shard 8] 3156000/70000000 seeds, 3156001 converged
[shard 8] 3158000/70000000 seeds, 3158001 converged
[shard 8] 3160000/70000000 seeds, 3160001 converged
[shard 8] 3162000/70000000 seeds, 3162001 converged
[shard 8] 3164000/70000000 seeds, 3164001 converged
[shard 8] 3166000/70000000 seeds, 3166001 converged
[shard 8] 3168000/70000000 seeds, 3168001 converged
[shard 8] 3170000/70000000 seeds, 3170001 converged
[shard 8] 3172000/70000000 seeds, 3172001 converged
[shard 8] 3174000/70000000 seeds, 3174001 converged
[shard 8] 3176000/70000000 seeds, 3176001 converged
[shard 8] 3178000/70000000 seeds, 3178001 converged
[shard 8] 3180000/70000000 seeds, 3180001 converged
[shard 8] 3182000/70000000 seeds, 3182001 converged
[shard 8] 3184000/70000000 seeds, 3184001 converged
[shard 8] 3186000/70000000 seeds, 3186001 converged
[shard 8] 3188000/70000000 seeds, 3188001 converged
[shard 8] 3190000/70000000 seeds, 3190001 converged
[shard 8] 3192000/70000000 seeds, 3192001 converged
[shard 8] 3194000/70000000 seeds, 3194001 converged
[shard 8] 3196000/70000000 seeds, 3196001 converged
[shard 8] 3198000/70000000 seeds, 3198001 converged
[shard 8] 3200000/70000000 seeds, 3200001 converged
[shard 8] 3202000/70000000 seeds, 3202001 converged
[shard 8] 3204000/70000000 seeds, 3204001 converged
[shard 8] 3206000/70000000 seeds, 3206001 converged
[shard 8] 3208000/70000000 seeds, 3208001 converged
[shard 8] 3210000/70000000 seeds, 3210001 converged
[shard 8] 3212000/70000000 seeds, 3212001 converged
[shard 8] 3214000/70000000 seeds, 3214001 converged
[shard 8] 3216000/70000000 seeds, 3216001 converged
[shard 8] 3218000/70000000 seeds, 3218001 converged
[shard 8] 3220000/70000000 seeds, 3220001 converged
[shard 8] 3222000/70000000 seeds, 3222001 converged
[shard 8] 3224000/70000000 seeds, 3224001 converged
[shard 8] 3226000/70000000 seeds, 3226001 converged
[shard 8] 3228000/70000000 seeds, 3228001 converged
[shard 8] 3230000/70000000 seeds, 3230001 converged
[shard 8] 3232000/70000000 seeds, 3232001 converged
[shard 8] 3234000/70000000 seeds, 3234001 converged
[shard 8] 3236000/70000000 seeds, 3236001 converged
[shard 8] 3238000/70000000 seeds, 3238001 converged
[shard 8] 3240000/70000000 seeds, 3240001 converged
[shard 8] 3242000/70000000 seeds, 3242001 converged
[shard 8] 3244000/70000000 seeds, 3244001 converged
[shard 8] 3246000/70000000 seeds, 3246001 converged
[shard 8] 3248000/70000000 seeds, 3248001 converged
[shard 8] 3250000/70000000 seeds, 3250001 converged
[shard 8] 3252000/70000000 seeds, 3252001 converged
[shard 8] 3254000/70000000 seeds, 3254001 converged
[shard 8] 3256000/70000000 seeds, 3256001 converged
[shard 8] 3258000/70000000 seeds, 3258001 converged
[shard 8] 3260000/70000000 seeds, 3260001 converged
[shard 8] 3262000/70000000 seeds, 3262001 converged
[shard 8] 3264000/70000000 seeds, 3264001 converged
[shard 8] 3266000/70000000 seeds, 3266001 converged
[shard 8] 3268000/70000000 seeds, 3268001 converged
[shard 8] 3270000/70000000 seeds, 3270001 converged
[shard 8] 3272000/70000000 seeds, 3272001 converged
[shard 8] 3274000/70000000 seeds, 3274001 converged
[shard 8] 3276000/70000000 seeds, 3276001 converged
[shard 8] 3278000/70000000 seeds, 3278001 converged
[shard 8] 3280000/70000000 seeds, 3280001 converged
[shard 8] 3282000/70000000 seeds, 3282001 converged
[shard 8] 3284000/70000000 seeds, 3284001 converged
[shard 8] 3286000/70000000 seeds, 3286001 converged
[shard 8] 3288000/70000000 seeds, 3288001 converged
[shard 8] 3290000/70000000 seeds, 3290001 converged
[shard 8] 3292000/70000000 seeds, 3292001 converged
[shard 8] 3294000/70000000 seeds, 3294001 converged
[shard 8] 3296000/70000000 seeds, 3296001 converged
[shard 8] 3298000/70000000 seeds, 3298001 converged
[shard 8] 3300000/70000000 seeds, 3300001 converged
[shard 8] 3302000/70000000 seeds, 3302001 converged
[shard 8] 3304000/70000000 seeds, 3304001 converged
[shard 8] 3306000/70000000 seeds, 3306001 converged
[shard 8] 3308000/70000000 seeds, 3308001 converged
[shard 8] 3310000/70000000 seeds, 3310001 converged
[shard 8] 3312000/70000000 seeds, 3312001 converged
[shard 8] 3314000/70000000 seeds, 3314001 converged
[shard 8] 3316000/70000000 seeds, 3316001 converged
[shard 8] 3318000/70000000 seeds, 3318001 converged
[shard 8] 3320000/70000000 seeds, 3320001 converged
[shard 8] 3322000/70000000 seeds, 3322001 converged
[shard 8] 3324000/70000000 seeds, 3324001 converged
[shard 8] 3326000/70000000 seeds, 3326001 converged
[shard 8] 3328000/70000000 seeds, 3328001 converged
[shard 8] 3330000/70000000 seeds, 3330001 converged
[shard 8] 3332000/70000000 seeds, 3332001 converged
[shard 8] 3334000/70000000 seeds, 3334001 converged
[shard 8] 3336000/70000000 seeds, 3336001 converged
[shard 8] 3338000/70000000 seeds, 3338001 converged
[shard 8] 3340000/70000000 seeds, 3340001 converged
[shard 8] 3342000/70000000 seeds, 3342001 converged
[shard 8] 3344000/70000000 seeds, 3344001 converged
[shard 8] 3346000/70000000 seeds, 3346001 converged
[shard 8] 3348000/70000000 seeds, 3348001 converged
[shard 8] 3350000/70000000 seeds, 3350001 converged
[shard 8] 3352000/70000000 seeds, 3352001 converged
[shard 8] 3354000/70000000 seeds, 3354001 converged
[shard 8] 3356000/70000000 seeds, 3356001 converged
[shard 8] 3358000/70000000 seeds, 3358001 converged
[shard 8] 3360000/70000000 seeds, 3360001 converged
[shard 8] 3362000/70000000 seeds, 3362001 converged
[shard 8] 3364000/70000000 seeds, 3364001 converged
[shard 8] 3366000/70000000 seeds, 3366001 converged
[shard 8] 3368000/70000000 seeds, 3368001 converged
[shard 8] 3370000/70000000 seeds, 3370001 converged
[shard 8] 3372000/70000000 seeds, 3372001 converged
[shard 8] 3374000/70000000 seeds, 3374001 converged
[shard 8] 3376000/70000000 seeds, 3376001 converged
[shard 8] 3378000/70000000 seeds, 3378001 converged
[shard 8] 3380000/70000000 seeds, 3380001 converged
[shard 8] 3382000/70000000 seeds, 3382001 converged
[shard 8] 3384000/70000000 seeds, 3384001 converged
[shard 8] 3386000/70000000 seeds, 3386001 converged
[shard 8] 3388000/70000000 seeds, 3388001 converged
[shard 8] 3390000/70000000 seeds, 3390001 converged
[shard 8] 3392000/70000000 seeds, 3392001 converged
[shard 8] 3394000/70000000 seeds, 3394001 converged
[shard 8] 3396000/70000000 seeds, 3396001 converged
[shard 8] 3398000/70000000 seeds, 3398001 converged
[shard 8] 3400000/70000000 seeds, 3400001 converged
[shard 8] 3402000/70000000 seeds, 3402001 converged
[shard 8] 3404000/70000000 seeds, 3404001 converged
[shard 8] 3406000/70000000 seeds, 3406001 converged
[shard 8] 3408000/70000000 seeds, 3408001 converged
[shard 8] 3410000/70000000 seeds, 3410001 converged
[shard 8] 3412000/70000000 seeds, 3412001 converged
[shard 8] 3414000/70000000 seeds, 3414001 converged
[shard 8] 3416000/70000000 seeds, 3416001 converged
[shard 8] 3418000/70000000 seeds, 3418001 converged
[shard 8] 3420000/70000000 seeds, 3420001 converged
[shard 8] 3422000/70000000 seeds, 3422001 converged
[shard 8] 3424000/70000000 seeds, 3424001 converged
[shard 8] 3426000/70000000 seeds, 3426001 converged
[shard 8] 3428000/70000000 seeds, 3428001 converged
[shard 8] 3430000/70000000 seeds, 3430001 converged
[shard 8] 3432000/70000000 seeds, 3432001 converged
[shard 8] 3434000/70000000 seeds, 3434001 converged
[shard 8] 3436000/70000000 seeds, 3436001 converged
[shard 8] 3438000/70000000 seeds, 3438001 converged
[shard 8] 3440000/70000000 seeds, 3440001 converged
[shard 8] 3442000/70000000 seeds, 3442001 converged
[shard 8] 3444000/70000000 seeds, 3444001 converged
[shard 8] 3446000/70000000 seeds, 3446001 converged
[shard 8] 3448000/70000000 seeds, 3448001 converged
[shard 8] 3450000/70000000 seeds, 3450001 converged
[shard 8] 3452000/70000000 seeds, 3452001 converged
[shard 8] 3454000/70000000 seeds, 3454001 converged
[shard 8] 3456000/70000000 seeds, 3456001 converged
[shard 8] 3458000/70000000 seeds, 3458001 converged
[shard 8] 3460000/70000000 seeds, 3460001 converged
[shard 8] 3462000/70000000 seeds, 3462001 converged
[shard 8] 3464000/70000000 seeds, 3464001 converged
[shard 8] 3466000/70000000 seeds, 3466001 converged
[shard 8] 3468000/70000000 seeds, 3468001 converged
[shard 8] 3470000/70000000 seeds, 3470001 converged
[shard 8] 3472000/70000000 seeds, 3472001 converged
[shard 8] 3474000/70000000 seeds, 3474001 converged
[shard 8] 3476000/70000000 seeds, 3476001 converged
[shard 8] 3478000/70000000 seeds, 3478001 converged
[shard 8] 3480000/70000000 seeds, 3480001 converged
[shard 8] 3482000/70000000 seeds, 3482001 converged
[shard 8] 3484000/70000000 seeds, 3484001 converged
[shard 8] 3486000/70000000 seeds, 3486001 converged
[shard 8] 3488000/70000000 seeds, 3488001 converged
[shard 8] 3490000/70000000 seeds, 3490001 converged
[shard 8] 3492000/70000000 seeds, 3492001 converged
[shard 8] 3494000/70000000 seeds, 3494001 converged
[shard 8] 3496000/70000000 seeds, 3496001 converged
[shard 8] 3498000/70000000 seeds, 3498001 converged
[shard 8] 3500000/70000000 seeds, 3500001 converged
[shard 8] 3502000/70000000 seeds, 3502001 converged
[shard 8] 3504000/70000000 seeds, 3504001 converged
[shard 8] 3506000/70000000 seeds, 3506001 converged
[shard 8] 3508000/70000000 seeds, 3508001 converged
[shard 8] 3510000/70000000 seeds, 3510001 converged
[shard 8] 3512000/70000000 seeds, 3512001 converged
[shard 8] 3514000/70000000 seeds, 3514001 converged
[shard 8] 3516000/70000000 seeds, 3516001 converged
[shard 8] 3518000/70000000 seeds, 3518001 converged
[shard 8] 3520000/70000000 seeds, 3520001 converged
[shard 8] 3522000/70000000 seeds, 3522001 converged
[shard 8] 3524000/70000000 seeds, 3524001 converged
[shard 8] 3526000/70000000 seeds, 3526001 converged
[shard 8] 3528000/70000000 seeds, 3528001 converged
[shard 8] 3530000/70000000 seeds, 3530001 converged
[shard 8] 3532000/70000000 seeds, 3532001 converged
[shard 8] 3534000/70000000 seeds, 3534001 converged
[shard 8] 3536000/70000000 seeds, 3536001 converged
[shard 8] 3538000/70000000 seeds, 3538001 converged
[shard 8] 3540000/70000000 seeds, 3540001 converged
[shard 8] 3542000/70000000 seeds, 3542001 converged
[shard 8] 3544000/70000000 seeds, 3544001 converged
[shard 8] 3546000/70000000 seeds, 3546001 converged
[shard 8] 3548000/70000000 seeds, 3548001 converged
[shard 8] 3550000/70000000 seeds, 3550001 converged
[shard 8] 3552000/70000000 seeds, 3552001 converged
[shard 8] 3554000/70000000 seeds, 3554001 converged
[shard 8] 3556000/70000000 seeds, 3556001 converged
[shard 8] 3558000/70000000 seeds, 3558001 converged
[shard 8] 3560000/70000000 seeds, 3560001 converged
[shard 8] 3562000/70000000 seeds, 3562001 converged
[shard 8] 3564000/70000000 seeds, 3564001 converged
[shard 8] 3566000/70000000 seeds, 3566001 converged
[shard 8] 3568000/70000000 seeds, 3568001 converged
[shard 8] 3570000/70000000 seeds, 3570001 converged
[shard 8] 3572000/70000000 seeds, 3572001 converged
[shard 8] 3574000/70000000 seeds, 3574001 converged
[shard 8] 3576000/70000000 seeds, 3576001 converged
[shard 8] 3578000/70000000 seeds, 3578001 converged
[shard 8] 3580000/70000000 seeds, 3580001 converged
[shard 8] 3582000/70000000 seeds, 3582001 converged
[shard 8] 3584000/70000000 seeds, 3584001 converged
[shard 8] 3586000/70000000 seeds, 3586001 converged
[shard 8] 3588000/70000000 seeds, 3588001 converged
[shard 8] 3590000/70000000 seeds, 3590001 converged
[shard 8] 3592000/70000000 seeds, 3592001 converged
[shard 8] 3594000/70000000 seeds, 3594001 converged
[shard 8] 3596000/70000000 seeds, 3596001 converged
[shard 8] 3598000/70000000 seeds, 3598001 converged
[shard 8] 3600000/70000000 seeds, 3600001 converged
[shard 8] 3602000/70000000 seeds, 3602001 converged
[shard 8] 3604000/70000000 seeds, 3604001 converged
[shard 8] 3606000/70000000 seeds, 3606001 converged
[shard 8] 3608000/70000000 seeds, 3608001 converged
[shard 8] 3610000/70000000 seeds, 3610001 converged
[shard 8] 3612000/70000000 seeds, 3612001 converged
[shard 8] 3614000/70000000 seeds, 3614001 converged
[shard 8] 3616000/70000000 seeds, 3616001 converged
[shard 8] 3618000/70000000 seeds, 3618001 converged
[shard 8] 3620000/70000000 seeds, 3620001 converged
[shard 8] 3622000/70000000 seeds, 3622001 converged
[shard 8] 3624000/70000000 seeds, 3624001 converged
[shard 8] 3626000/70000000 seeds, 3626001 converged
[shard 8] 3628000/70000000 seeds, 3628001 converged
[shard 8] 3630000/70000000 seeds, 3630001 converged
[shard 8] 3632000/70000000 seeds, 3632001 converged
[shard 8] 3634000/70000000 seeds, 3634001 converged
[shard 8] 3636000/70000000 seeds, 3636001 converged
[shard 8] 3638000/70000000 seeds, 3638001 converged
[shard 8] 3640000/70000000 seeds, 3640001 converged
[shard 8] 3642000/70000000 seeds, 3642001 converged
[shard 8] 3644000/70000000 seeds, 3644001 converged
[shard 8] 3646000/70000000 seeds, 3646001 converged
[shard 8] 3648000/70000000 seeds, 3648001 converged
[shard 8] 3650000/70000000 seeds, 3650001 converged
[shard 8] 3652000/70000000 seeds, 3652001 converged
[shard 8] 3654000/70000000 seeds, 3654001 converged
[shard 8] 3656000/70000000 seeds, 3656001 converged
[shard 8] 3658000/70000000 seeds, 3658001 converged
[shard 8] 3660000/70000000 seeds, 3660001 converged
[shard 8] 3662000/70000000 seeds, 3662001 converged
[shard 8] 3664000/70000000 seeds, 3664001 converged
[shard 8] 3666000/70000000 seeds, 3666001 converged
[shard 8] 3668000/70000000 seeds, 3668001 converged
[shard 8] 3670000/70000000 seeds, 3670001 converged
[shard 8] 3672000/70000000 seeds, 3672001 converged
[shard 8] 3674000/70000000 seeds, 3674001 converged
[shard 8] 3676000/70000000 seeds, 3676001 converged
[shard 8] 3678000/70000000 seeds, 3678001 converged
[shard 8] 3680000/70000000 seeds, 3680001 converged
[shard 8] 3682000/70000000 seeds, 3682001 converged
[shard 8] 3684000/70000000 seeds, 3684001 converged
[shard 8] 3686000/70000000 seeds, 3686001 converged
[shard 8] 3688000/70000000 seeds, 3688001 converged
[shard 8] 3690000/70000000 seeds, 3690001 converged
[shard 8] 3692000/70000000 seeds, 3692001 converged
[shard 8] 3694000/70000000 seeds, 3694001 converged
[shard 8] 3696000/70000000 seeds, 3696001 converged
[shard 8] 3698000/70000000 seeds, 3698001 converged
[shard 8] 3700000/70000000 seeds, 3700001 converged
[shard 8] 3702000/70000000 seeds, 3702001 converged
[shard 8] 3704000/70000000 seeds, 3704001 converged
[shard 8] 3706000/70000000 seeds, 3706001 converged
[shard 8] 3708000/70000000 seeds, 3708001 converged
[shard 8] 3710000/70000000 seeds, 3710001 converged
[shard 8] 3712000/70000000 seeds, 3712001 converged
[shard 8] 3714000/70000000 seeds, 3714001 converged
[shard 8] 3716000/70000000 seeds, 3716001 converged
[shard 8] 3718000/70000000 seeds, 3718001 converged
[shard 8] 3720000/70000000 seeds, 3720001 converged
[shard 8] 3722000/70000000 seeds, 3722001 converged
[shard 8] 3724000/70000000 seeds, 3724001 converged
[shard 8] 3726000/70000000 seeds, 3726001 converged
[shard 8] 3728000/70000000 seeds, 3728001 converged
[shard 8] 3730000/70000000 seeds, 3730001 converged
[shard 8] 3732000/70000000 seeds, 3732001 converged
[shard 8] 3734000/70000000 seeds, 3734001 converged
[shard 8] 3736000/70000000 seeds, 3736001 converged
[shard 8] 3738000/70000000 seeds, 3738001 converged
[shard 8] 3740000/70000000 seeds, 3740001 converged
[shard 8] 3742000/70000000 seeds, 3742001 converged
[shard 8] 3744000/70000000 seeds, 3744001 converged
[shard 8] 3746000/70000000 seeds, 3746001 converged
[shard 8] 3748000/70000000 seeds, 3748001 converged
[shard 8] 3750000/70000000 seeds, 3750001 converged
[shard 8] 3752000/70000000 seeds, 3752001 converged
[shard 8] 3754000/70000000 seeds, 3754001 converged
[shard 8] 3756000/70000000 seeds, 3756001 converged
[shard 8] 3758000/70000000 seeds, 3758001 converged
[shard 8] 3760000/70000000 seeds, 3760001 converged
[shard 8] 3762000/70000000 seeds, 3762001 converged
[shard 8] 3764000/70000000 seeds, 3764001 converged
[shard 8] 3766000/70000000 seeds, 3766001 converged
[shard 8] 3768000/70000000 seeds, 3768001 converged
[shard 8] 3770000/70000000 seeds, 3770001 converged
[shard 8] 3772000/70000000 seeds, 3772001 converged
[shard 8] 3774000/70000000 seeds, 3774001 converged
[shard 8] 3776000/70000000 seeds, 3776001 converged
[shard 8] 3778000/70000000 seeds, 3778001 converged
[shard 8] 3780000/70000000 seeds, 3780001 converged
[shard 8] 3782000/70000000 seeds, 3782001 converged
[shard 8] 3784000/70000000 seeds, 3784001 converged
[shard 8] 3786000/70000000 seeds, 3786001 converged
[shard 8] 3788000/70000000 seeds, 3788001 converged
[shard 8] 3790000/70000000 seeds, 3790001 converged
[shard 8] 3792000/70000000 seeds, 3792001 converged
[shard 8] 3794000/70000000 seeds, 3794001 converged
[shard 8] 3796000/70000000 seeds, 3796001 converged
[shard 8] 3798000/70000000 seeds, 3798001 converged
[shard 8] 3800000/70000000 seeds, 3800001 converged
[shard 8] 3802000/70000000 seeds, 3802001 converged
[shard 8] 3804000/70000000 seeds, 3804001 converged
[shard 8] 3806000/70000000 seeds, 3806001 converged
[shard 8] 3808000/70000000 seeds, 3808001 converged
[shard 8] 3810000/70000000 seeds, 3810001 converged
[shard 8] 3812000/70000000 seeds, 3812001 converged
[shard 8] 3814000/70000000 seeds, 3814001 converged
[shard 8] 3816000/70000000 seeds, 3816001 converged
[shard 8] 3818000/70000000 seeds, 3818001 converged
[shard 8] 3820000/70000000 seeds, 3820001 converged
[shard 8] 3822000/70000000 seeds, 3822001 converged
[shard 8] 3824000/70000000 seeds, 3824001 converged
[shard 8] 3826000/70000000 seeds, 3826001 converged
[shard 8] 3828000/70000000 seeds, 3828001 converged
[shard 8] 3830000/70000000 seeds, 3830001 converged
[shard 8] 3832000/70000000 seeds, 3832001 converged
[shard 8] 3834000/70000000 seeds, 3834001 converged
[shard 8] 3836000/70000000 seeds, 3836001 converged
[shard 8] 3838000/70000000 seeds, 3838001 converged
[shard 8] 3840000/70000000 seeds, 3840001 converged
[shard 8] 3842000/70000000 seeds, 3842001 converged
[shard 8] 3844000/70000000 seeds, 3844001 converged
[shard 8] 3846000/70000000 seeds, 3846001 converged
[shard 8] 3848000/70000000 seeds, 3848001 converged
[shard 8] 3850000/70000000 seeds, 3850001 converged
[shard 8] 3852000/70000000 seeds, 3852001 converged
[shard 8] 3854000/70000000 seeds, 3854001 converged
[shard 8] 3856000/70000000 seeds, 3856001 converged
[shard 8] 3858000/70000000 seeds, 3858001 converged
[shard 8] 3860000/70000000 seeds, 3860001 converged
[shard 8] 3862000/70000000 seeds, 3862001 converged
[shard 8] 3864000/70000000 seeds, 3864001 converged
[shard 8] 3866000/70000000 seeds, 3866001 converged
[shard 8] 3868000/70000000 seeds, 3868001 converged
[shard 8] 3870000/70000000 seeds, 3870001 converged
[shard 8] 3872000/70000000 seeds, 3872001 converged
[shard 8] 3874000/70000000 seeds, 3874001 converged
[shard 8] 3876000/70000000 seeds, 3876001 converged
[shard 8] 3878000/70000000 seeds, 3878001 converged
[shard 8] 3880000/70000000 seeds, 3880001 converged
[shard 8] 3882000/70000000 seeds, 3882001 converged
[shard 8] 3884000/70000000 seeds, 3884001 converged
[shard 8] 3886000/70000000 seeds, 3886001 converged
[shard 8] 3888000/70000000 seeds, 3888001 converged
[shard 8] 3890000/70000000 seeds, 3890001 converged
[shard 8] 3892000/70000000 seeds, 3892001 converged
[shard 8] 3894000/70000000 seeds, 3894001 converged
[shard 8] 3896000/70000000 seeds, 3896001 converged
[shard 8] 3898000/70000000 seeds, 3898001 converged
[shard 8] 3900000/70000000 seeds, 3900001 converged
[shard 8] 3902000/70000000 seeds, 3902001 converged
[shard 8] 3904000/70000000 seeds, 3904001 converged
[shard 8] 3906000/70000000 seeds, 3906001 converged
[shard 8] 3908000/70000000 seeds, 3908001 converged
[shard 8] 3910000/70000000 seeds, 3910001 converged
[shard 8] 3912000/70000000 seeds, 3912001 converged
[shard 8] 3914000/70000000 seeds, 3914001 converged
[shard 8] 3916000/70000000 seeds, 3916001 converged
[shard 8] 3918000/70000000 seeds, 3918001 converged
[shard 8] 3920000/70000000 seeds, 3920001 converged
[shard 8] 3922000/70000000 seeds, 3922001 converged
[shard 8] 3924000/70000000 seeds, 3924001 converged
[shard 8] 3926000/70000000 seeds, 3926001 converged
[shard 8] 3928000/70000000 seeds, 3928001 converged
[shard 8] 3930000/70000000 seeds, 3930001 converged
[shard 8] 3932000/70000000 seeds, 3932001 converged
[shard 8] 3934000/70000000 seeds, 3934001 converged
[shard 8] 3936000/70000000 seeds, 3936001 converged
[shard 8] 3938000/70000000 seeds, 3938001 converged
[shard 8] 3940000/70000000 seeds, 3940001 converged
[shard 8] 3942000/70000000 seeds, 3942001 converged
[shard 8] 3944000/70000000 seeds, 3944001 converged
[shard 8] 3946000/70000000 seeds, 3946001 converged
[shard 8] 3948000/70000000 seeds, 3948001 converged
[shard 8] 3950000/70000000 seeds, 3950001 converged
[shard 8] 3952000/70000000 seeds, 3952001 converged
[shard 8] 3954000/70000000 seeds, 3954001 converged
[shard 8] 3956000/70000000 seeds, 3956001 converged
[shard 8] 3958000/70000000 seeds, 3958001 converged
[shard 8] 3960000/70000000 seeds, 3960001 converged
[shard 8] 3962000/70000000 seeds, 3962001 converged
[shard 8] 3964000/70000000 seeds, 3964001 converged
[shard 8] 3966000/70000000 seeds, 3966001 converged
[shard 8] 3968000/70000000 seeds, 3968001 converged
[shard 8] 3970000/70000000 seeds, 3970001 converged
[shard 8] 3972000/70000000 seeds, 3972001 converged
[shard 8] 3974000/70000000 seeds, 3974001 converged
[shard 8] 3976000/70000000 seeds, 3976001 converged
[shard 8] 3978000/70000000 seeds, 3978001 converged
[shard 8] 3980000/70000000 seeds, 3980001 converged
[shard 8] 3982000/70000000 seeds, 3982001 converged
[shard 8] 3984000/70000000 seeds, 3984001 converged
[shard 8] 3986000/70000000 seeds, 3986001 converged
[shard 8] 3988000/70000000 seeds, 3988001 converged
[shard 8] 3990000/70000000 seeds, 3990001 converged
[shard 8] 3992000/70000000 seeds, 3992001 converged
[shard 8] 3994000/70000000 seeds, 3994001 converged
[shard 8] 3996000/70000000 seeds, 3996001 converged
[shard 8] 3998000/70000000 seeds, 3998001 converged
[shard 8] 4000000/70000000 seeds, 4000001 converged
[shard 8] 4002000/70000000 seeds, 4002001 converged
[shard 8] 4004000/70000000 seeds, 4004001 converged
[shard 8] 4006000/70000000 seeds, 4006001 converged
[shard 8] 4008000/70000000 seeds, 4008001 converged
[shard 8] 4010000/70000000 seeds, 4010001 converged
[shard 8] 4012000/70000000 seeds, 4012001 converged
[shard 8] 4014000/70000000 seeds, 4014001 converged
[shard 8] 4016000/70000000 seeds, 4016001 converged
[shard 8] 4018000/70000000 seeds, 4018001 converged
[shard 8] 4020000/70000000 seeds, 4020001 converged
[shard 8] 4022000/70000000 seeds, 4022001 converged
[shard 8] 4024000/70000000 seeds, 4024001 converged
[shard 8] 4026000/70000000 seeds, 4026001 converged
[shard 8] 4028000/70000000 seeds, 4028001 converged
[shard 8] 4030000/70000000 seeds, 4030001 converged
[shard 8] 4032000/70000000 seeds, 4032001 converged
[shard 8] 4034000/70000000 seeds, 4034001 converged
[shard 8] 4036000/70000000 seeds, 4036001 converged
[shard 8] 4038000/70000000 seeds, 4038001 converged
[shard 8] 4040000/70000000 seeds, 4040001 converged
[shard 8] 4042000/70000000 seeds, 4042001 converged
[shard 8] 4044000/70000000 seeds, 4044001 converged
[shard 8] 4046000/70000000 seeds, 4046001 converged
[shard 8] 4048000/70000000 seeds, 4048001 converged
[shard 8] 4050000/70000000 seeds, 4050001 converged
[shard 8] 4052000/70000000 seeds, 4052001 converged
[shard 8] 4054000/70000000 seeds, 4054001 converged
[shard 8] 4056000/70000000 seeds, 4056001 converged
[shard 8] 4058000/70000000 seeds, 4058001 converged
[shard 8] 4060000/70000000 seeds, 4060001 converged
[shard 8] 4062000/70000000 seeds, 4062001 converged
[shard 8] 4064000/70000000 seeds, 4064001 converged
[shard 8] 4066000/70000000 seeds, 4066001 converged
[shard 8] 4068000/70000000 seeds, 4068001 converged
[shard 8] 4070000/70000000 seeds, 4070001 converged
[shard 8] 4072000/70000000 seeds, 4072001 converged
[shard 8] 4074000/70000000 seeds, 4074001 converged
[shard 8] 4076000/70000000 seeds, 4076001 converged
[shard 8] 4078000/70000000 seeds, 4078001 converged
[shard 8] 4080000/70000000 seeds, 4080001 converged
[shard 8] 4082000/70000000 seeds, 4082001 converged
[shard 8] 4084000/70000000 seeds, 4084001 converged
[shard 8] 4086000/70000000 seeds, 4086001 converged
[shard 8] 4088000/70000000 seeds, 4088001 converged
[shard 8] 4090000/70000000 seeds, 4090001 converged
[shard 8] 4092000/70000000 seeds, 4092001 converged
[shard 8] 4094000/70000000 seeds, 4094001 converged
[shard 8] 4096000/70000000 seeds, 4096001 converged
[shard 8] 4098000/70000000 seeds, 4098001 converged
[shard 8] 4100000/70000000 seeds, 4100001 converged
[shard 8] 4102000/70000000 seeds, 4102001 converged
[shard 8] 4104000/70000000 seeds, 4104001 converged
[shard 8] 4106000/70000000 seeds, 4106001 converged
[shard 8] 4108000/70000000 seeds, 4108001 converged
[shard 8] 4110000/70000000 seeds, 4110001 converged
[shard 8] 4112000/70000000 seeds, 4112001 converged
[shard 8] 4114000/70000000 seeds, 4114001 converged
[shard 8] 4116000/70000000 seeds, 4116001 converged
[shard 8] 4118000/70000000 seeds, 4118001 converged
[shard 8] 4120000/70000000 seeds, 4120001 converged
[shard 8] 4122000/70000000 seeds, 4122001 converged
[shard 8] 4124000/70000000 seeds, 4124001 converged
[shard 8] 4126000/70000000 seeds, 4126001 converged
[shard 8] 4128000/70000000 seeds, 4128001 converged
[shard 8] 4130000/70000000 seeds, 4130001 converged
[shard 8] 4132000/70000000 seeds, 4132001 converged
[shard 8] 4134000/70000000 seeds, 4134001 converged
[shard 8] 4136000/70000000 seeds, 4136001 converged
[shard 8] 4138000/70000000 seeds, 4138001 converged
[shard 8] 4140000/70000000 seeds, 4140001 converged
[shard 8] 4142000/70000000 seeds, 4142001 converged
[shard 8] 4144000/70000000 seeds, 4144001 converged
[shard 8] 4146000/70000000 seeds, 4146001 converged
[shard 8] 4148000/70000000 seeds, 4148001 converged
[shard 8] 4150000/70000000 seeds, 4150001 converged
[shard 8] 4152000/70000000 seeds, 4152001 converged
[shard 8] 4154000/70000000 seeds, 4154001 converged
[shard 8] 4156000/70000000 seeds, 4156001 converged
[shard 8] 4158000/70000000 seeds, 4158001 converged
[shard 8] 4160000/70000000 seeds, 4160001 converged
[shard 8] 4162000/70000000 seeds, 4162001 converged
[shard 8] 4164000/70000000 seeds, 4164001 converged
[shard 8] 4166000/70000000 seeds, 4166001 converged
[shard 8] 4168000/70000000 seeds, 4168001 converged
[shard 8] 4170000/70000000 seeds, 4170001 converged
[shard 8] 4172000/70000000 seeds, 4172001 converged
[shard 8] 4174000/70000000 seeds, 4174001 converged
[shard 8] 4176000/70000000 seeds, 4176001 converged
[shard 8] 4178000/70000000 seeds, 4178001 converged
[shard 8] 4180000/70000000 seeds, 4180001 converged
[shard 8] 4182000/70000000 seeds, 4182001 converged
