[shard 12] 0/70000000 seeds, 1 converged
[shard 12] 17576000/70000000 seeds, 17576001 converged
[shard 12] 17578000/70000000 seeds, 17578001 converged
[shard 12] 17580000/70000000 seeds, 17580001 converged
[shard 12] 17582000/70000000 seeds, 17582001 converged
[shard 12] 17584000/70000000 seeds, 17584001 converged
[shard 12] 17586000/70000000 seeds, 17586001 converged
[shard 12] 17588000/70000000 seeds, 17588001 converged
[shard 12] 17590000/70000000 seeds, 17590001 converged
[shard 12] 17592000/70000000 seeds, 17592001 converged
[shard 12] 17594000/70000000 seeds, 17594001 converged
[shard 12] 17596000/70000000 seeds, 17596001 converged
[shard 12] 17598000/70000000 seeds, 17598001 converged
[shard 12] 17600000/70000000 seeds, 17600001 converged
[shard 12] 17602000/70000000 seeds, 17602001 converged
[shard 12] 17604000/70000000 seeds, 17604001 converged
[shard 12] 17606000/70000000 seeds, 17606001 converged
[shard 12] 17608000/70000000 seeds, 17608001 converged
[shard 12] 17610000/70000000 seeds, 17610001 converged
[shard 12] 17612000/70000000 seeds, 17612001 converged
[shard 12] 17614000/70000000 seeds, 17614001 converged
[shard 12] 17616000/70000000 seeds, 17616001 converged
[shard 12] 17618000/70000000 seeds, 17618001 converged
[shard 12] 17620000/70000000 seeds, 17620001 converged
[shard 12] 17622000/70000000 seeds, 17622001 converged
[shard 12] 17624000/70000000 seeds, 17624001 converged
[shard 12] 17626000/70000000 seeds, 17626001 converged
[shard 12] 17628000/70000000 seeds, 17628001 converged
[shard 12] 17630000/70000000 seeds, 17630001 converged
[shard 12] 17632000/70000000 seeds, 17632001 converged
[shard 12] 17634000/70000000 seeds, 17634001 converged
[shard 12] 17636000/70000000 seeds, 17636001 converged
[shard 12] 17638000/70000000 seeds, 17638001 converged
[shard 12] 17640000/70000000 seeds, 17640001 converged
[shard 12] 17642000/70000000 seeds, 17642001 converged
[shard 12] 17644000/70000000 seeds, 17644001 converged
[shard 12] 17646000/70000000 seeds, 17646001 converged
[shard 12] 17648000/70000000 seeds, 17648001 converged
[shard 12] 17650000/70000000 seeds, 17650001 converged
[shard 12] 17652000/70000000 seeds, 17652001 converged
[shard 12] 17654000/70000000 seeds, 17654001 converged
[shard 12] 17656000/70000000 seeds, 17656001 converged
[shard 12] 17658000/70000000 seeds, 17658001 converged
[shard 12] 17660000/70000000 seeds, 17660001 converged
[shard 12] 17662000/70000000 seeds, 17662001 converged
[shard 12] 17664000/70000000 seeds, 17664001 converged
[shard 12] 17666000/70000000 seeds, 17666001 converged
[shard 12] 17668000/70000000 seeds, 17668001 converged
[shard 12] 17670000/70000000 seeds, 17670001 converged
[shard 12] 17672000/70000000 seeds, 17672001 converged
[shard 12] 17674000/70000000 seeds, 17674001 converged
[shard 12] 17676000/70000000 seeds, 17676001 converged
[shard 12] 17678000/70000000 seeds, 17678001 converged
[shard 12] 17680000/70000000 seeds, 17680001 converged
[shard 12] 17682000/70000000 seeds, 17682001 converged
[shard 12] 17684000/70000000 seeds, 17684001 converged
[shard 12] 17686000/70000000 seeds, 17686001 converged
[shard 12] 17688000/70000000 seeds, 17688001 converged
[shard 12] 17690000/70000000 seeds, 17690001 converged
[shard 12] 17692000/70000000 seeds, 17692001 converged
[shard 12] 17694000/70000000 seeds, 17694001 converged
[shard 12] 17696000/70000000 seeds, 17696001 converged
[shard 12] 17698000/70000000 seeds, 17698001 converged
[shard 12] 17700000/70000000 seeds, 17700001 converged
[shard 12] 17702000/70000000 seeds, 17702001 converged
[shard 12] 17704000/70000000 seeds, 17704001 converged
[shard 12] 17706000/70000000 seeds, 17706001 converged
[shard 12] 17708000/70000000 seeds, 17708001 converged
[shard 12] 17710000/70000000 seeds, 17710001 converged
[shard 12] 17712000/70000000 seeds, 17712001 converged
[shard 12] 17714000/70000000 seeds, 17714001 converged
[shard 12] 17716000/70000000 seeds, 17716001 converged
[shard 12] 17718000/70000000 seeds, 17718001 converged
[shard 12] 17720000/70000000 seeds, 17720001 converged
[shard 12] 17722000/70000000 seeds, 17722001 converged
[shard 12] 17724000/70000000 seeds, 17724001 converged
[shard 12] 17726000/70000000 seeds, 17726001 converged
[shard 12] 17728000/70000000 seeds, 17728001 converged
[shard 12] 17730000/70000000 seeds, 17730001 converged
[shard 12] 17732000/70000000 seeds, 17732001 converged
[shard 12] 17734000/70000000 seeds, 17734001 converged
[shard 12] 17736000/70000000 seeds, 17736001 converged
[shard 12] 17738000/70000000 seeds, 17738001 converged
[shard 12] 17740000/70000000 seeds, 17740001 converged
[shard 12] 17742000/70000000 seeds, 17742001 converged
[shard 12] 17744000/70000000 seeds, 17744001 converged
[shard 12] 17746000/70000000 seeds, 17746001 converged
[shard 12] 17748000/70000000 seeds, 17748001 converged
[shard 12] 17750000/70000000 seeds, 17750001 converged
[shard 12] 17752000/70000000 seeds, 17752001 converged
[shard 12] 17754000/70000000 seeds, 17754001 converged
[shard 12] 17756000/70000000 seeds, 17756001 converged
[shard 12] 17758000/70000000 seeds, 17758001 converged
[shard 12] 17760000/70000000 seeds, 17760001 converged
[shard 12] 17762000/70000000 seeds, 17762001 converged
[shard 12] 17764000/70000000 seeds, 17764001 converged
[shard 12] 17766000/70000000 seeds, 17766001 converged
[shard 12] 17768000/70000000 seeds, 17768001 converged
[shard 12] 17770000/70000000 seeds, 17770001 converged
[shard 12] 17772000/70000000 seeds, 17772001 converged
[shard 12] 17774000/70000000 seeds, 17774001 converged
[shard 12] 17776000/70000000 seeds, 17776001 converged
[shard 12] 17778000/70000000 seeds, 17778001 converged
[shard 12] 17780000/70000000 seeds, 17780001 converged
[shard 12] 17782000/70000000 seeds, 17782001 converged
[shard 12] 17784000/70000000 seeds, 17784001 converged
[shard 12] 17786000/70000000 seeds, 17786001 converged
[shard 12] 17788000/70000000 seeds, 17788001 converged
[shard 12] 17790000/70000000 seeds, 17790001 converged
[shard 12] 17792000/70000000 seeds, 17792001 converged
[shard 12] 17794000/70000000 seeds, 17794001 converged
[shard 12] 17796000/70000000 seeds, 17796001 converged
[shard 12] 17798000/70000000 seeds, 17798001 converged
[shard 12] 17800000/70000000 seeds, 17800001 converged
[shard 12] 17802000/70000000 seeds, 17802001 converged
[shard 12] 17804000/70000000 seeds, 17804001 converged
[shard 12] 17806000/70000000 seeds, 17806001 converged
[shard 12] 17808000/70000000 seeds, 17808001 converged
[shard 12] 17810000/70000000 seeds, 17810001 converged
[shard 12] 17812000/70000000 seeds, 17812001 converged
[shard 12] 17814000/70000000 seeds, 17814001 converged
[shard 12] 17816000/70000000 seeds, 17816001 converged
[shard 12] 17818000/70000000 seeds, 17818001 converged
[shard 12] 17820000/70000000 seeds, 17820001 converged
[shard 12] 17822000/70000000 seeds, 17822001 converged
[shard 12] 17824000/70000000 seeds, 17824001 converged
[shard 12] 17826000/70000000 seeds, 17826001 converged
[shard 12] 17828000/70000000 seeds, 17828001 converged
[shard 12] 17830000/70000000 seeds, 17830001 converged
[shard 12] 17832000/70000000 seeds, 17832001 converged
[shard 12] 17834000/70000000 seeds, 17834001 converged
[shard 12] 17836000/70000000 seeds, 17836001 converged
[shard 12] 17838000/70000000 seeds, 17838001 converged
[shard 12] 17840000/70000000 seeds, 17840001 converged
[shard 12] 17842000/70000000 seeds, 17842001 converged
[shard 12] 17844000/70000000 seeds, 17844001 converged
[shard 12] 17846000/70000000 seeds, 17846001 converged
[shard 12] 17848000/70000000 seeds, 17848001 converged
[shard 12] 17850000/70000000 seeds, 17850001 converged
[shard 12] 17852000/70000000 seeds, 17852001 converged
[shard 12] 17854000/70000000 seeds, 17854001 converged
[shard 12] 17856000/70000000 seeds, 17856001 converged
[shard 12] 17858000/70000000 seeds, 17858001 converged
[shard 12] 17860000/70000000 seeds, 17860001 converged
[shard 12] 17862000/70000000 seeds, 17862001 converged
[shard 12] 17864000/70000000 seeds, 17864001 converged
[shard 12] 17866000/70000000 seeds, 17866001 converged
[shard 12] 17868000/70000000 seeds, 17868001 converged
[shard 12] 17870000/70000000 seeds, 17870001 converged
[shard 12] 17872000/70000000 seeds, 17872001 converged
[shard 12] 17874000/70000000 seeds, 17874001 converged
[shard 12] 17876000/70000000 seeds, 17876001 converged
[shard 12] 17878000/70000000 seeds, 17878001 converged
[shard 12] 17880000/70000000 seeds, 17880001 converged
[shard 12] 17882000/70000000 seeds, 17882001 converged
[shard 12] 17884000/70000000 seeds, 17884001 converged
[shard 12] 17886000/70000000 seeds, 17886001 converged
[shard 12] 17888000/70000000 seeds, 17888001 converged
[shard 12] 17890000/70000000 seeds, 17890001 converged
[shard 12] 17892000/70000000 seeds, 17892001 converged
[shard 12] 17894000/70000000 seeds, 17894001 converged
[shard 12] 17896000/70000000 seeds, 17896001 converged
[shard 12] 17898000/70000000 seeds, 17898001 converged
[shard 12] 17900000/70000000 seeds, 17900001 converged
[shard 12] 17902000/70000000 seeds, 17902001 converged
[shard 12] 17904000/70000000 seeds, 17904001 converged
[shard 12] 17906000/70000000 seeds, 17906001 converged
[shard 12] 17908000/70000000 seeds, 17908001 converged
[shard 12] 17910000/70000000 seeds, 17910001 converged
[shard 12] 17912000/70000000 seeds, 17912001 converged
[shard 12] 17914000/70000000 seeds, 17914001 converged
[shard 12] 17916000/70000000 seeds, 17916001 converged
[shard 12] 17918000/70000000 seeds, 17918001 converged
[shard 12] 17920000/70000000 seeds, 17920001 converged
[shard 12] 17922000/70000000 seeds, 17922001 converged
[shard 12] 17924000/70000000 seeds, 17924001 converged
[shard 12] 17926000/70000000 seeds, 17926001 converged
[shard 12] 17928000/70000000 seeds, 17928001 converged
[shard 12] 17930000/70000000 seeds, 17930001 converged
[shard 12] 17932000/70000000 seeds, 17932001 converged
[shard 12] 17934000/70000000 seeds, 17934001 converged
[shard 12] 17936000/70000000 seeds, 17936001 converged
[shard 12] 17938000/70000000 seeds, 17938001 converged
[shard 12] 17940000/70000000 seeds, 17940001 converged
[shard 12] 17942000/70000000 seeds, 17942001 converged
[shard 12] 17944000/70000000 seeds, 17944001 converged
[shard 12] 17946000/70000000 seeds, 17946001 converged
[shard 12] 17948000/70000000 seeds, 17948001 converged
[shard 12] 17950000/70000000 seeds, 17950001 converged
[shard 12] 17952000/70000000 seeds, 17952001 converged
[shard 12] 17954000/70000000 seeds, 17954001 converged
[shard 12] 17956000/70000000 seeds, 17956001 converged
[shard 12] 17958000/70000000 seeds, 17958001 converged
[shard 12] 17960000/70000000 seeds, 17960001 converged
[shard 12] 17962000/70000000 seeds, 17962001 converged
[shard 12] 17964000/70000000 seeds, 17964001 converged
[shard 12] 17966000/70000000 seeds, 17966001 converged
[shard 12] 17968000/70000000 seeds, 17968001 converged
[shard 12] 17970000/70000000 seeds, 17970001 converged
[shard 12] 17972000/70000000 seeds, 17972001 converged
[shard 12] 17974000/70000000 seeds, 17974001 converged
[shard 12] 17976000/70000000 seeds, 17976001 converged
[shard 12] 17978000/70000000 seeds, 17978001 converged
[shard 12] 17980000/70000000 seeds, 17980001 converged
[shard 12] 17982000/70000000 seeds, 17982001 converged
[shard 12] 17984000/70000000 seeds, 17984001 converged
[shard 12] 17986000/70000000 seeds, 17986001 converged
[shard 12] 17988000/70000000 seeds, 17988001 converged
[shard 12] 17990000/70000000 seeds, 17990001 converged
[shard 12] 17992000/70000000 seeds, 17992001 converged
[shard 12] 17994000/70000000 seeds, 17994001 converged
[shard 12] 17996000/70000000 seeds, 17996001 converged
[shard 12] 17998000/70000000 seeds, 17998001 converged
[shard 12] 18000000/70000000 seeds, 18000001 converged
[shard 12] 18002000/70000000 seeds, 18002001 converged
[shard 12] 18004000/70000000 seeds, 18004001 converged
[shard 12] 18006000/70000000 seeds, 18006001 converged
[shard 12] 18008000/70000000 seeds, 18008001 converged
[shard 12] 18010000/70000000 seeds, 18010001 converged
[shard 12] 18012000/70000000 seeds, 18012001 converged
[shard 12] 18014000/70000000 seeds, 18014001 converged
[shard 12] 18016000/70000000 seeds, 18016001 converged
[shard 12] 18018000/70000000 seeds, 18018001 converged
[shard 12] 18020000/70000000 seeds, 18020001 converged
[shard 12] 18022000/70000000 seeds, 18022001 converged
[shard 12] 18024000/70000000 seeds, 18024001 converged
[shard 12] 18026000/70000000 seeds, 18026001 converged
[shard 12] 18028000/70000000 seeds, 18028001 converged
[shard 12] 18030000/70000000 seeds, 18030001 converged
[shard 12] 18032000/70000000 seeds, 18032001 converged
[shard 12] 18034000/70000000 seeds, 18034001 converged
[shard 12] 18036000/70000000 seeds, 18036001 converged
[shard 12] 18038000/70000000 seeds, 18038001 converged
[shard 12] 18040000/70000000 seeds, 18040001 converged
[shard 12] 18042000/70000000 seeds, 18042001 converged
[shard 12] 18044000/70000000 seeds, 18044001 converged
[shard 12] 18046000/70000000 seeds, 18046001 converged
[shard 12] 18048000/70000000 seeds, 18048001 converged
[shard 12] 18050000/70000000 seeds, 18050001 converged
[shard 12] 18052000/70000000 seeds, 18052001 converged
[shard 12] 18054000/70000000 seeds, 18054001 converged
[shard 12] 18056000/70000000 seeds, 18056001 converged
[shard 12] 18058000/70000000 seeds, 18058001 converged
[shard 12] 18060000/70000000 seeds, 18060001 converged
[shard 12] 18062000/70000000 seeds, 18062001 converged
[shard 12] 18064000/70000000 seeds, 18064001 converged
[shard 12] 18066000/70000000 seeds, 18066001 converged
[shard 12] 18068000/70000000 seeds, 18068001 converged
[shard 12] 18070000/70000000 seeds, 18070001 converged
[shard 12] 18072000/70000000 seeds, 18072001 converged
[shard 12] 18074000/70000000 seeds, 18074001 converged
[shard 12] 18076000/70000000 seeds, 18076001 converged
[shard 12] 18078000/70000000 seeds, 18078001 converged
[shard 12] 18080000/70000000 seeds, 18080001 converged
[shard 12] 18082000/70000000 seeds, 18082001 converged
[shard 12] 18084000/70000000 seeds, 18084001 converged
[shard 12] 18086000/70000000 seeds, 18086001 converged
[shard 12] 18088000/70000000 seeds, 18088001 converged
[shard 12] 18090000/70000000 seeds, 18090001 converged
[shard 12] 18092000/70000000 seeds, 18092001 converged
[shard 12] 18094000/70000000 seeds, 18094001 converged
[shard 12] 18096000/70000000 seeds, 18096001 converged
[shard 12] 18098000/70000000 seeds, 18098001 converged
[shard 12] 18100000/70000000 seeds, 18100001 converged
[shard 12] 18102000/70000000 seeds, 18102001 converged
[shard 12] 18104000/70000000 seeds, 18104001 converged
[shard 12] 18106000/70000000 seeds, 18106001 converged
[shard 12] 18108000/70000000 seeds, 18108001 converged
[shard 12] 18110000/70000000 seeds, 18110001 converged
[shard 12] 18112000/70000000 seeds, 18112001 converged
[shard 12] 18114000/70000000 seeds, 18114001 converged
[shard 12] 18116000/70000000 seeds, 18116001 converged
[shard 12] 18118000/70000000 seeds, 18118001 converged
[shard 12] 18120000/70000000 seeds, 18120001 converged
[shard 12] 18122000/70000000 seeds, 18122001 converged
[shard 12] 18124000/70000000 seeds, 18124001 converged
[shard 12] 18126000/70000000 seeds, 18126001 converged
[shard 12] 18128000/70000000 seeds, 18128001 converged
[shard 12] 18130000/70000000 seeds, 18130001 converged
[shard 12] 18132000/70000000 seeds, 18132001 converged
[shard 12] 18134000/70000000 seeds, 18134001 converged
[shard 12] 18136000/70000000 seeds, 18136001 converged
[shard 12] 18138000/70000000 seeds, 18138001 converged
[shard 12] 18140000/70000000 seeds, 18140001 converged
[shard 12] 18142000/70000000 seeds, 18142001 converged
[shard 12] 18144000/70000000 seeds, 18144001 converged
[shard 12] 18146000/70000000 seeds, 18146001 converged
[shard 12] 18148000/70000000 seeds, 18148001 converged
[shard 12] 18150000/70000000 seeds, 18150001 converged
[shard 12] 18152000/70000000 seeds, 18152001 converged
[shard 12] 18154000/70000000 seeds, 18154001 converged
[shard 12] 18156000/70000000 seeds, 18156001 converged
[shard 12] 18158000/70000000 seeds, 18158001 converged
[shard 12] 18160000/70000000 seeds, 18160001 converged
[shard 12] 18162000/70000000 seeds, 18162001 converged
[shard 12] 18164000/70000000 seeds, 18164001 converged
[shard 12] 18166000/70000000 seeds, 18166001 converged
[shard 12] 18168000/70000000 seeds, 18168001 converged
[shard 12] 18170000/70000000 seeds, 18170001 converged
[shard 12] 18172000/70000000 seeds, 18172001 converged
[shard 12] 18174000/70000000 seeds, 18174001 converged
[shard 12] 18176000/70000000 seeds, 18176001 converged
[shard 12] 18178000/70000000 seeds, 18178001 converged
[shard 12] 18180000/70000000 seeds, 18180001 converged
[shard 12] 18182000/70000000 seeds, 18182001 converged
[shard 12] 18184000/70000000 seeds, 18184001 converged
[shard 12] 18186000/70000000 seeds, 18186001 converged
[shard 12] 18188000/70000000 seeds, 18188001 converged
[shard 12] 18190000/70000000 seeds, 18190001 converged
[shard 12] 18192000/70000000 seeds, 18192001 converged
[shard 12] 18194000/70000000 seeds, 18194001 converged
[shard 12] 18196000/70000000 seeds, 18196001 converged
[shard 12] 18198000/70000000 seeds, 18198001 converged
[shard 12] 18200000/70000000 seeds, 18200001 converged
[shard 12] 18202000/70000000 seeds, 18202001 converged
[shard 12] 18204000/70000000 seeds, 18204001 converged
[shard 12] 18206000/70000000 seeds, 18206001 converged
[shard 12] 18208000/70000000 seeds, 18208001 converged
[shard 12] 18210000/70000000 seeds, 18210001 converged
[shard 12] 18212000/70000000 seeds, 18212001 converged
[shard 12] 18214000/70000000 seeds, 18214001 converged
[shard 12] 18216000/70000000 seeds, 18216001 converged
[shard 12] 18218000/70000000 seeds, 18218001 converged
[shard 12] 18220000/70000000 seeds, 18220001 converged
[shard 12] 18222000/70000000 seeds, 18222001 converged
[shard 12] 18224000/70000000 seeds, 18224001 converged
[shard 12] 18226000/70000000 seeds, 18226001 converged
[shard 12] 18228000/70000000 seeds, 18228001 converged
[shard 12] 18230000/70000000 seeds, 18230001 converged
[shard 12] 18232000/70000000 seeds, 18232001 converged
[shard 12] 18234000/70000000 seeds, 18234001 converged
[shard 12] 18236000/70000000 seeds, 18236001 converged
[shard 12] 18238000/70000000 seeds, 18238001 converged
[shard 12] 18240000/70000000 seeds, 18240001 converged
[shard 12] 18242000/70000000 seeds, 18242001 converged
[shard 12] 18244000/70000000 seeds, 18244001 converged
[shard 12] 18246000/70000000 seeds, 18246001 converged
[shard 12] 18248000/70000000 seeds, 18248001 converged
[shard 12] 18250000/70000000 seeds, 18250001 converged
[shard 12] 18252000/70000000 seeds, 18252001 converged
[shard 12] 18254000/70000000 seeds, 18254001 converged
[shard 12] 18256000/70000000 seeds, 18256001 converged
[shard 12] 18258000/70000000 seeds, 18258001 converged
[shard 12] 18260000/70000000 seeds, 18260001 converged
[shard 12] 18262000/70000000 seeds, 18262001 converged
[shard 12] 18264000/70000000 seeds, 18264001 converged
[shard 12] 18266000/70000000 seeds, 18266001 converged
[shard 12] 18268000/70000000 seeds, 18268001 converged
[shard 12] 18270000/70000000 seeds, 18270001 converged
[shard 12] 18272000/70000000 seeds, 18272001 converged
[shard 12] 18274000/70000000 seeds, 18274001 converged
[shard 12] 18276000/70000000 seeds, 18276001 converged
[shard 12] 18278000/70000000 seeds, 18278001 converged
[shard 12] 18280000/70000000 seeds, 18280001 converged
[shard 12] 18282000/70000000 seeds, 18282001 converged
[shard 12] 18284000/70000000 seeds, 18284001 converged
[shard 12] 18286000/70000000 seeds, 18286001 converged
[shard 12] 18288000/70000000 seeds, 18288001 converged
[shard 12] 18290000/70000000 seeds, 18290001 converged
[shard 12] 18292000/70000000 seeds, 18292001 converged
[shard 12] 18294000/70000000 seeds, 18294001 converged
[shard 12] 18296000/70000000 seeds, 18296001 converged
[shard 12] 18298000/70000000 seeds, 18298001 converged
[shard 12] 18300000/70000000 seeds, 18300001 converged
[shard 12] 18302000/70000000 seeds, 18302001 converged
[shard 12] 18304000/70000000 seeds, 18304001 converged
[shard 12] 18306000/70000000 seeds, 18306001 converged
[shard 12] 18308000/70000000 seeds, 18308001 converged
[shard 12] 18310000/70000000 seeds, 18310001 converged
[shard 12] 18312000/70000000 seeds, 18312001 converged
[shard 12] 18314000/70000000 seeds, 18314001 converged
[shard 12] 18316000/70000000 seeds, 18316001 converged
[shard 12] 18318000/70000000 seeds, 18318001 converged
[shard 12] 18320000/70000000 seeds, 18320001 converged
[shard 12] 18322000/70000000 seeds, 18322001 converged
[shard 12] 18324000/70000000 seeds, 18324001 converged
[shard 12] 18326000/70000000 seeds, 18326001 converged
[shard 12] 18328000/70000000 seeds, 18328001 converged
[shard 12] 18330000/70000000 seeds, 18330001 converged
[shard 12] 18332000/70000000 seeds, 18332001 converged
[shard 12] 18334000/70000000 seeds, 18334001 converged
[shard 12] 18336000/70000000 seeds, 18336001 converged
[shard 12] 18338000/70000000 seeds, 18338001 converged
[shard 12] 18340000/70000000 seeds, 18340001 converged
[shard 12] 18342000/70000000 seeds, 18342001 converged
[shard 12] 18344000/70000000 seeds, 18344001 converged
[shard 12] 18346000/70000000 seeds, 18346001 converged
[shard 12] 18348000/70000000 seeds, 18348001 converged
[shard 12] 18350000/70000000 seeds, 18350001 converged
[shard 12] 18352000/70000000 seeds, 18352001 converged
[shard 12] 18354000/70000000 seeds, 18354001 converged
[shard 12] 18356000/70000000 seeds, 18356001 converged
[shard 12] 18358000/70000000 seeds, 18358001 converged
[shard 12] 18360000/70000000 seeds, 18360001 converged
[shard 12] 18362000/70000000 seeds, 18362001 converged
[shard 12] 18364000/70000000 seeds, 18364001 converged
[shard 12] 18366000/70000000 seeds, 18366001 converged
[shard 12] 18368000/70000000 seeds, 18368001 converged
[shard 12] 18370000/70000000 seeds, 18370001 converged
[shard 12] 18372000/70000000 seeds, 18372001 converged
[shard 12] 18374000/70000000 seeds, 18374001 converged
[shard 12] 18376000/70000000 seeds, 18376001 converged
[shard 12] 18378000/70000000 seeds, 18378001 converged
[shard 12] 18380000/70000000 seeds, 18380001 converged
[shard 12] 18382000/70000000 seeds, 18382001 converged
[shard 12] 18384000/70000000 seeds, 18384001 converged
[shard 12] 18386000/70000000 seeds, 18386001 converged
[shard 12] 18388000/70000000 seeds, 18388001 converged
[shard 12] 18390000/70000000 seeds, 18390001 converged
[shard 12] 18392000/70000000 seeds, 18392001 converged
[shard 12] 18394000/70000000 seeds, 18394001 converged
[shard 12] 18396000/70000000 seeds, 18396001 converged
[shard 12] 18398000/70000000 seeds, 18398001 converged
[shard 12] 18400000/70000000 seeds, 18400001 converged
[shard 12] 18402000/70000000 seeds, 18402001 converged
[shard 12] 18404000/70000000 seeds, 18404001 converged
[shard 12] 18406000/70000000 seeds, 18406001 converged
[shard 12] 18408000/70000000 seeds, 18408001 converged
[shard 12] 18410000/70000000 seeds, 18410001 converged
[shard 12] 18412000/70000000 seeds, 18412001 converged
[shard 12] 18414000/70000000 seeds, 18414001 converged
[shard 12] 18416000/70000000 seeds, 18416001 converged
[shard 12] 18418000/70000000 seeds, 18418001 converged
[shard 12] 18420000/70000000 seeds, 18420001 converged
[shard 12] 18422000/70000000 seeds, 18422001 converged
[shard 12] 18424000/70000000 seeds, 18424001 converged
[shard 12] 18426000/70000000 seeds, 18426001 converged
[shard 12] 18428000/70000000 seeds, 18428001 converged
[shard 12] 18430000/70000000 seeds, 18430001 converged
[shard 12] 18432000/70000000 seeds, 18432001 converged
[shard 12] 18434000/70000000 seeds, 18434001 converged
[shard 12] 18436000/70000000 seeds, 18436001 converged
[shard 12] 18438000/70000000 seeds, 18438001 converged
[shard 12] 18440000/70000000 seeds, 18440001 converged
[shard 12] 18442000/70000000 seeds, 18442001 converged
[shard 12] 18444000/70000000 seeds, 18444001 converged
[shard 12] 18446000/70000000 seeds, 18446001 converged
[shard 12] 18448000/70000000 seeds, 18448001 converged
[shard 12] 18450000/70000000 seeds, 18450001 converged
[shard 12] 18452000/70000000 seeds, 18452001 converged
[shard 12] 18454000/70000000 seeds, 18454001 converged
[shard 12] 18456000/70000000 seeds, 18456001 converged
[shard 12] 18458000/70000000 seeds, 18458001 converged
[shard 12] 18460000/70000000 seeds, 18460001 converged
[shard 12] 18462000/70000000 seeds, 18462001 converged
[shard 12] 18464000/70000000 seeds, 18464001 converged
[shard 12] 18466000/70000000 seeds, 18466001 converged
[shard 12] 18468000/70000000 seeds, 18468001 converged
[shard 12] 18470000/70000000 seeds, 18470001 converged
[shard 12] 18472000/70000000 seeds, 18472001 converged
[shard 12] 18474000/70000000 seeds, 18474001 converged
[shard 12] 18476000/70000000 seeds, 18476001 converged
[shard 12] 18478000/70000000 seeds, 18478001 converged
[shard 12] 18480000/70000000 seeds, 18480001 converged
[shard 12] 18482000/70000000 seeds, 18482001 converged
[shard 12] 18484000/70000000 seeds, 18484001 converged
[shard 12] 18486000/70000000 seeds, 18486001 converged
[shard 12] 18488000/70000000 seeds, 18488001 converged
[shard 12] 18490000/70000000 seeds, 18490001 converged
[shard 12] 18492000/70000000 seeds, 18492001 converged
[shard 12] 18494000/70000000 seeds, 18494001 converged
[shard 12] 18496000/70000000 seeds, 18496001 converged
[shard 12] 18498000/70000000 seeds, 18498001 converged
[shard 12] 18500000/70000000 seeds, 18500001 converged
[shard 12] 18502000/70000000 seeds, 18502001 converged
[shard 12] 18504000/70000000 seeds, 18504001 converged
[shard 12] 18506000/70000000 seeds, 18506001 converged
[shard 12] 18508000/70000000 seeds, 18508001 converged
[shard 12] 18510000/70000000 seeds, 18510001 converged
[shard 12] 18512000/70000000 seeds, 18512001 converged
[shard 12] 18514000/70000000 seeds, 18514001 converged
[shard 12] 18516000/70000000 seeds, 18516001 converged
[shard 12] 18518000/70000000 seeds, 18518001 converged
[shard 12] 18520000/70000000 seeds, 18520001 converged
[shard 12] 18522000/70000000 seeds, 18522001 converged
[shard 12] 18524000/70000000 seeds, 18524001 converged
[shard 12] 18526000/70000000 seeds, 18526001 converged
[shard 12] 18528000/70000000 seeds, 18528001 converged
[shard 12] 18530000/70000000 seeds, 18530001 converged
[shard 12] 18532000/70000000 seeds, 18532001 converged
[shard 12] 18534000/70000000 seeds, 18534001 converged
[shard 12] 18536000/70000000 seeds, 18536001 converged
[shard 12] 18538000/70000000 seeds, 18538001 converged
[shard 12] 18540000/70000000 seeds, 18540001 converged
[shard 12] 18542000/70000000 seeds, 18542001 converged
[shard 12] 18544000/70000000 seeds, 18544001 converged
[shard 12] 18546000/70000000 seeds, 18546001 converged
[shard 12] 18548000/70000000 seeds, 18548001 converged
[shard 12] 18550000/70000000 seeds, 18550001 converged
[shard 12] 18552000/70000000 seeds, 18552001 converged
[shard 12] 18554000/70000000 seeds, 18554001 converged
[shard 12] 18556000/70000000 seeds, 18556001 converged
[shard 12] 18558000/70000000 seeds, 18558001 converged
[shard 12] 18560000/70000000 seeds, 18560001 converged
[shard 12] 18562000/70000000 seeds, 18562001 converged
[shard 12] 18564000/70000000 seeds, 18564001 converged
[shard 12] 18566000/70000000 seeds, 18566001 converged
[shard 12] 18568000/70000000 seeds, 18568001 converged
[shard 12] 18570000/70000000 seeds, 18570001 converged
[shard 12] 18572000/70000000 seeds, 18572001 converged
[shard 12] 18574000/70000000 seeds, 18574001 converged
[shard 12] 18576000/70000000 seeds, 18576001 converged
[shard 12] 18578000/70000000 seeds, 18578001 converged
[shard 12] 18580000/70000000 seeds, 18580001 converged
[shard 12] 18582000/70000000 seeds, 18582001 converged
[shard 12] 18584000/70000000 seeds, 18584001 converged
[shard 12] 18586000/70000000 seeds, 18586001 converged
[shard 12] 18588000/70000000 seeds, 18588001 converged
[shard 12] 18590000/70000000 seeds, 18590001 converged
[shard 12] 18592000/70000000 seeds, 18592001 converged
[shard 12] 18594000/70000000 seeds, 18594001 converged
[shard 12] 18596000/70000000 seeds, 18596001 converged
[shard 12] 18598000/70000000 seeds, 18598001 converged
[shard 12] 18600000/70000000 seeds, 18600001 converged
[shard 12] 18602000/70000000 seeds, 18602001 converged
[shard 12] 18604000/70000000 seeds, 18604001 converged
[shard 12] 18606000/70000000 seeds, 18606001 converged
[shard 12] 18608000/70000000 seeds, 18608001 converged
